#gene_id	transcript_id	gene	oId	cmp_ref	cmp_ref_gene	DAVID_Gene	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2(fold_change)	test_stat	p_value	q_value	significant
XLOC_030783	TCONS_00095667	-	CUFF.14961.1	rna-XM_011455959.4	LOC105347067	LOC105347067	XLOC_030783	-	NC_088859.1:34158031-34158833	E_38	C_51	OK	3043.7	687.272	-2.14687	-3.89261	5e-05	0.003229	yes
XLOC_030783	TCONS_00095668	-	CUFF.14961.2	rna-XM_011455959.4	LOC105347067	LOC105347067	XLOC_030783	-	NC_088859.1:34158031-34158833	E_38	C_51	OK	3043.7	687.272	-2.14687	-3.89261	5e-05	0.003229	yes
XLOC_030783	TCONS_00097603	-	CUFF.13982.1	rna-XM_011455959.4	LOC105347067	LOC105347067	XLOC_030783	-	NC_088859.1:34158031-34158833	E_38	C_51	OK	3043.7	687.272	-2.14687	-3.89261	5e-05	0.003229	yes
XLOC_030783	TCONS_00097604	-	CUFF.17421.2	rna-XM_011455959.4	LOC105347067	LOC105347067	XLOC_030783	-	NC_088859.1:34158031-34158833	E_38	C_51	OK	3043.7	687.272	-2.14687	-3.89261	5e-05	0.003229	yes
XLOC_030783	TCONS_00097605	-	CUFF.17421.3	rna-XM_011455959.4	LOC105347067	LOC105347067	XLOC_030783	-	NC_088859.1:34158031-34158833	E_38	C_51	OK	3043.7	687.272	-2.14687	-3.89261	5e-05	0.003229	yes
XLOC_030783	TCONS_00097606	-	CUFF.15688.3	rna-XM_011455959.4	LOC105347067	LOC105347067	XLOC_030783	-	NC_088859.1:34158031-34158833	E_38	C_51	OK	3043.7	687.272	-2.14687	-3.89261	5e-05	0.003229	yes
XLOC_030783	TCONS_00097607	-	CUFF.13982.2	rna-XM_011455959.4	LOC105347067	LOC105347067	XLOC_030783	-	NC_088859.1:34158031-34158833	E_38	C_51	OK	3043.7	687.272	-2.14687	-3.89261	5e-05	0.003229	yes
XLOC_030783	TCONS_00099286	-	CUFF.13982.3	rna-XM_011455959.4	LOC105347067	LOC105347067	XLOC_030783	-	NC_088859.1:34158031-34158833	E_38	C_51	OK	3043.7	687.272	-2.14687	-3.89261	5e-05	0.003229	yes
XLOC_030783	TCONS_00099287	-	CUFF.15688.4	rna-XM_011455959.4	LOC105347067	LOC105347067	XLOC_030783	-	NC_088859.1:34158031-34158833	E_38	C_51	OK	3043.7	687.272	-2.14687	-3.89261	5e-05	0.003229	yes
XLOC_030783	TCONS_00101262	-	CUFF.20377.5	rna-XM_011455959.4	LOC105347067	LOC105347067	XLOC_030783	-	NC_088859.1:34158031-34158833	E_38	C_51	OK	3043.7	687.272	-2.14687	-3.89261	5e-05	0.003229	yes
XLOC_030783	TCONS_00105858	-	CUFF.18297.1	rna-XM_011455959.4	LOC105347067	LOC105347067	XLOC_030783	-	NC_088859.1:34158031-34158833	E_38	C_51	OK	3043.7	687.272	-2.14687	-3.89261	5e-05	0.003229	yes
XLOC_030783	TCONS_00105859	-	CUFF.18297.2	rna-XM_011455959.4	LOC105347067	LOC105347067	XLOC_030783	-	NC_088859.1:34158031-34158833	E_38	C_51	OK	3043.7	687.272	-2.14687	-3.89261	5e-05	0.003229	yes
XLOC_030783	TCONS_00105860	-	CUFF.18297.3	rna-XM_011455959.4	LOC105347067	LOC105347067	XLOC_030783	-	NC_088859.1:34158031-34158833	E_38	C_51	OK	3043.7	687.272	-2.14687	-3.89261	5e-05	0.003229	yes
XLOC_030783	TCONS_00105861	-	CUFF.18297.4	rna-XM_011455959.4	LOC105347067	LOC105347067	XLOC_030783	-	NC_088859.1:34158031-34158833	E_38	C_51	OK	3043.7	687.272	-2.14687	-3.89261	5e-05	0.003229	yes
XLOC_030783	TCONS_00107688	-	CUFF.16316.1	rna-XM_011455959.4	LOC105347067	LOC105347067	XLOC_030783	-	NC_088859.1:34158031-34158833	E_38	C_51	OK	3043.7	687.272	-2.14687	-3.89261	5e-05	0.003229	yes
XLOC_030783	TCONS_00107689	-	CUFF.16316.2	rna-XM_011455959.4	LOC105347067	LOC105347067	XLOC_030783	-	NC_088859.1:34158031-34158833	E_38	C_51	OK	3043.7	687.272	-2.14687	-3.89261	5e-05	0.003229	yes
XLOC_030783	TCONS_00107690	-	CUFF.16316.3	rna-XM_011455959.4	LOC105347067	LOC105347067	XLOC_030783	-	NC_088859.1:34158031-34158833	E_38	C_51	OK	3043.7	687.272	-2.14687	-3.89261	5e-05	0.003229	yes
XLOC_030783	TCONS_00109013	-	CUFF.19260.1	rna-XM_011455959.4	LOC105347067	LOC105347067	XLOC_030783	-	NC_088859.1:34158031-34158833	E_38	C_51	OK	3043.7	687.272	-2.14687	-3.89261	5e-05	0.003229	yes
XLOC_030783	TCONS_00109014	-	CUFF.19260.2	rna-XM_011455959.4	LOC105347067	LOC105347067	XLOC_030783	-	NC_088859.1:34158031-34158833	E_38	C_51	OK	3043.7	687.272	-2.14687	-3.89261	5e-05	0.003229	yes
XLOC_030783	TCONS_00109015	-	CUFF.19260.3	rna-XM_011455959.4	LOC105347067	LOC105347067	XLOC_030783	-	NC_088859.1:34158031-34158833	E_38	C_51	OK	3043.7	687.272	-2.14687	-3.89261	5e-05	0.003229	yes
XLOC_030783	TCONS_00109016	-	CUFF.19260.4	rna-XM_011455959.4	LOC105347067	LOC105347067	XLOC_030783	-	NC_088859.1:34158031-34158833	E_38	C_51	OK	3043.7	687.272	-2.14687	-3.89261	5e-05	0.003229	yes
XLOC_030783	TCONS_00110302	-	CUFF.18065.2	rna-XM_011455959.4	LOC105347067	LOC105347067	XLOC_030783	-	NC_088859.1:34158031-34158833	E_38	C_51	OK	3043.7	687.272	-2.14687	-3.89261	5e-05	0.003229	yes
XLOC_030784	TCONS_00093497	-	CUFF.13984.3	rna-XM_011455958.4	LOC105347066	LOC105347066	XLOC_030784	-	NC_088859.1:34164155-34164672	E_38	C_51	OK	6858.29	1445.09	-2.24669	-3.18238	5e-05	0.003229	yes
XLOC_030784	TCONS_00099288	-	CUFF.16313.1	rna-XM_011455958.4	LOC105347066	LOC105347066	XLOC_030784	-	NC_088859.1:34164155-34164672	E_38	C_51	OK	6858.29	1445.09	-2.24669	-3.18238	5e-05	0.003229	yes
XLOC_030784	TCONS_00099289	-	CUFF.15687.2	rna-XM_011455958.4	LOC105347066	LOC105347066	XLOC_030784	-	NC_088859.1:34164155-34164672	E_38	C_51	OK	6858.29	1445.09	-2.24669	-3.18238	5e-05	0.003229	yes
XLOC_030784	TCONS_00099290	-	CUFF.13984.2	rna-XM_011455958.4	LOC105347066	LOC105347066	XLOC_030784	-	NC_088859.1:34164155-34164672	E_38	C_51	OK	6858.29	1445.09	-2.24669	-3.18238	5e-05	0.003229	yes
XLOC_030784	TCONS_00103428	-	CUFF.21559.1	rna-XM_011455958.4	LOC105347066	LOC105347066	XLOC_030784	-	NC_088859.1:34164155-34164672	E_38	C_51	OK	6858.29	1445.09	-2.24669	-3.18238	5e-05	0.003229	yes
XLOC_030784	TCONS_00104642	-	CUFF.15028.1	rna-XM_011455958.4	LOC105347066	LOC105347066	XLOC_030784	-	NC_088859.1:34164155-34164672	E_38	C_51	OK	6858.29	1445.09	-2.24669	-3.18238	5e-05	0.003229	yes
XLOC_030784	TCONS_00106754	-	CUFF.13984.1	rna-XM_011455958.4	LOC105347066	LOC105347066	XLOC_030784	-	NC_088859.1:34164155-34164672	E_38	C_51	OK	6858.29	1445.09	-2.24669	-3.18238	5e-05	0.003229	yes
XLOC_030784	TCONS_00107691	-	CUFF.16313.2	rna-XM_011455958.4	LOC105347066	LOC105347066	XLOC_030784	-	NC_088859.1:34164155-34164672	E_38	C_51	OK	6858.29	1445.09	-2.24669	-3.18238	5e-05	0.003229	yes
XLOC_030784	TCONS_00109017	-	CUFF.19253.1	rna-XM_011455958.4	LOC105347066	LOC105347066	XLOC_030784	-	NC_088859.1:34164155-34164672	E_38	C_51	OK	6858.29	1445.09	-2.24669	-3.18238	5e-05	0.003229	yes
XLOC_030784	TCONS_00109018	-	CUFF.19253.2	rna-XM_011455958.4	LOC105347066	LOC105347066	XLOC_030784	-	NC_088859.1:34164155-34164672	E_38	C_51	OK	6858.29	1445.09	-2.24669	-3.18238	5e-05	0.003229	yes
XLOC_030784	TCONS_00110303	-	CUFF.18062.1	rna-XM_011455958.4	LOC105347066	LOC105347066	XLOC_030784	-	NC_088859.1:34164155-34164672	E_38	C_51	OK	6858.29	1445.09	-2.24669	-3.18238	5e-05	0.003229	yes
XLOC_030784	TCONS_00110304	-	CUFF.18062.2	rna-XM_011455958.4	LOC105347066	LOC105347066	XLOC_030784	-	NC_088859.1:34164155-34164672	E_38	C_51	OK	6858.29	1445.09	-2.24669	-3.18238	5e-05	0.003229	yes
XLOC_030786	TCONS_00093498	-	CUFF.20388.1	rna-XM_011455952.4	LOC105347062	LOC105347062	XLOC_030786	-	NC_088859.1:34173245-34174378	E_38	C_51	OK	750.073	145.983	-2.36123	-4.77159	5e-05	0.003229	yes
XLOC_030786	TCONS_00093499	-	CUFF.18061.6	rna-XM_011455952.4	LOC105347062	LOC105347062	XLOC_030786	-	NC_088859.1:34173245-34174378	E_38	C_51	OK	750.073	145.983	-2.36123	-4.77159	5e-05	0.003229	yes
XLOC_030786	TCONS_00099292	-	CUFF.16314.3	rna-XM_011455952.4	LOC105347062	LOC105347062	XLOC_030786	-	NC_088859.1:34173245-34174378	E_38	C_51	OK	750.073	145.983	-2.36123	-4.77159	5e-05	0.003229	yes
XLOC_030786	TCONS_00099293	-	CUFF.13908.1	rna-XM_011455952.4	LOC105347062	LOC105347062	XLOC_030786	-	NC_088859.1:34173245-34174378	E_38	C_51	OK	750.073	145.983	-2.36123	-4.77159	5e-05	0.003229	yes
XLOC_030786	TCONS_00099294	-	CUFF.18061.2	rna-XM_011455952.4	LOC105347062	LOC105347062	XLOC_030786	-	NC_088859.1:34173245-34174378	E_38	C_51	OK	750.073	145.983	-2.36123	-4.77159	5e-05	0.003229	yes
XLOC_030786	TCONS_00103430	-	CUFF.18061.4	rna-XM_011455952.4	LOC105347062	LOC105347062	XLOC_030786	-	NC_088859.1:34173245-34174378	E_38	C_51	OK	750.073	145.983	-2.36123	-4.77159	5e-05	0.003229	yes
XLOC_030786	TCONS_00103431	-	CUFF.18061.3	rna-XM_011455952.4	LOC105347062	LOC105347062	XLOC_030786	-	NC_088859.1:34173245-34174378	E_38	C_51	OK	750.073	145.983	-2.36123	-4.77159	5e-05	0.003229	yes
XLOC_030786	TCONS_00105863	-	CUFF.18296.1	rna-XM_011455952.4	LOC105347062	LOC105347062	XLOC_030786	-	NC_088859.1:34173245-34174378	E_38	C_51	OK	750.073	145.983	-2.36123	-4.77159	5e-05	0.003229	yes
XLOC_030786	TCONS_00105864	-	CUFF.18296.2	rna-XM_011455952.4	LOC105347062	LOC105347062	XLOC_030786	-	NC_088859.1:34173245-34174378	E_38	C_51	OK	750.073	145.983	-2.36123	-4.77159	5e-05	0.003229	yes
XLOC_030786	TCONS_00105865	-	CUFF.18296.3	rna-XM_011455952.4	LOC105347062	LOC105347062	XLOC_030786	-	NC_088859.1:34173245-34174378	E_38	C_51	OK	750.073	145.983	-2.36123	-4.77159	5e-05	0.003229	yes
XLOC_030786	TCONS_00107693	-	CUFF.16314.1	rna-XM_011455952.4	LOC105347062	LOC105347062	XLOC_030786	-	NC_088859.1:34173245-34174378	E_38	C_51	OK	750.073	145.983	-2.36123	-4.77159	5e-05	0.003229	yes
XLOC_030786	TCONS_00107694	-	CUFF.16314.4	rna-XM_011455952.4	LOC105347062	LOC105347062	XLOC_030786	-	NC_088859.1:34173245-34174378	E_38	C_51	OK	750.073	145.983	-2.36123	-4.77159	5e-05	0.003229	yes
XLOC_030786	TCONS_00109019	-	CUFF.18061.5	rna-XM_011455952.4	LOC105347062	LOC105347062	XLOC_030786	-	NC_088859.1:34173245-34174378	E_38	C_51	OK	750.073	145.983	-2.36123	-4.77159	5e-05	0.003229	yes
XLOC_030977	TCONS_00093618	-	CUFF.19532.1	rna-XM_066066372.1	LOC105331516	LOC105331516	XLOC_030977	-	NC_088859.1:37980177-37980645	E_38	C_51	OK	1256.96	618.933	-1.02208	-2.79355	5e-05	0.003229	yes
XLOC_030977	TCONS_00095746	-	CUFF.15228.1	rna-XM_066066372.1	LOC105331516	LOC105331516	XLOC_030977	-	NC_088859.1:37980177-37980645	E_38	C_51	OK	1256.96	618.933	-1.02208	-2.79355	5e-05	0.003229	yes
XLOC_030977	TCONS_00097686	-	CUFF.17645.1	rna-XM_066066372.1	LOC105331516	LOC105331516	XLOC_030977	-	NC_088859.1:37980177-37980645	E_38	C_51	OK	1256.96	618.933	-1.02208	-2.79355	5e-05	0.003229	yes
XLOC_031127	TCONS_00093703	LOC105340084	CUFF.15999.1	rna-XM_011445931.4	-	LOC105340084	XLOC_031127	LOC105340084	NC_088859.1:41339736-41345475	E_38	C_51	OK	5120.78	3171.86	-0.691038	-2.20156	0.00015	0.00823588	yes
XLOC_031127	TCONS_00093704	LOC105340084	CUFF.15999.2	rna-XM_011445931.4	-	LOC105340084	XLOC_031127	LOC105340084	NC_088859.1:41339736-41345475	E_38	C_51	OK	5120.78	3171.86	-0.691038	-2.20156	0.00015	0.00823588	yes
XLOC_031127	TCONS_00093705	LOC105340084	CUFF.15999.3	rna-XM_011445931.4	-	LOC105340084	XLOC_031127	LOC105340084	NC_088859.1:41339736-41345475	E_38	C_51	OK	5120.78	3171.86	-0.691038	-2.20156	0.00015	0.00823588	yes
XLOC_031127	TCONS_00095794	LOC105340084	CUFF.18559.1	rna-XM_011445931.4	-	LOC105340084	XLOC_031127	LOC105340084	NC_088859.1:41339736-41345475	E_38	C_51	OK	5120.78	3171.86	-0.691038	-2.20156	0.00015	0.00823588	yes
XLOC_031127	TCONS_00095795	LOC105340084	CUFF.14290.3	rna-XM_011445931.4	-	LOC105340084	XLOC_031127	LOC105340084	NC_088859.1:41339736-41345475	E_38	C_51	OK	5120.78	3171.86	-0.691038	-2.20156	0.00015	0.00823588	yes
XLOC_031127	TCONS_00095796	LOC105340084	CUFF.15334.3	rna-XM_011445931.4	-	LOC105340084	XLOC_031127	LOC105340084	NC_088859.1:41339736-41345475	E_38	C_51	OK	5120.78	3171.86	-0.691038	-2.20156	0.00015	0.00823588	yes
XLOC_031127	TCONS_00095797	LOC105340084	CUFF.19759.1	rna-XM_011445931.4	-	LOC105340084	XLOC_031127	LOC105340084	NC_088859.1:41339736-41345475	E_38	C_51	OK	5120.78	3171.86	-0.691038	-2.20156	0.00015	0.00823588	yes
XLOC_031127	TCONS_00097735	LOC105340084	CUFF.17878.1	rna-XM_011445931.4	-	LOC105340084	XLOC_031127	LOC105340084	NC_088859.1:41339736-41345475	E_38	C_51	OK	5120.78	3171.86	-0.691038	-2.20156	0.00015	0.00823588	yes
XLOC_031127	TCONS_00097736	LOC105340084	CUFF.17878.2	rna-XM_011445931.4	-	LOC105340084	XLOC_031127	LOC105340084	NC_088859.1:41339736-41345475	E_38	C_51	OK	5120.78	3171.86	-0.691038	-2.20156	0.00015	0.00823588	yes
XLOC_031127	TCONS_00097737	LOC105340084	CUFF.17878.3	rna-XM_011445931.4	-	LOC105340084	XLOC_031127	LOC105340084	NC_088859.1:41339736-41345475	E_38	C_51	OK	5120.78	3171.86	-0.691038	-2.20156	0.00015	0.00823588	yes
XLOC_031127	TCONS_00099417	LOC105340084	CUFF.16085.1	rna-XM_011445931.4	-	LOC105340084	XLOC_031127	LOC105340084	NC_088859.1:41339736-41345475	E_38	C_51	OK	5120.78	3171.86	-0.691038	-2.20156	0.00015	0.00823588	yes
XLOC_031127	TCONS_00099418	LOC105340084	CUFF.16085.2	rna-XM_011445931.4	-	LOC105340084	XLOC_031127	LOC105340084	NC_088859.1:41339736-41345475	E_38	C_51	OK	5120.78	3171.86	-0.691038	-2.20156	0.00015	0.00823588	yes
XLOC_031127	TCONS_00101417	LOC105340084	CUFF.20689.1	rna-XM_011445931.4	-	LOC105340084	XLOC_031127	LOC105340084	NC_088859.1:41339736-41345475	E_38	C_51	OK	5120.78	3171.86	-0.691038	-2.20156	0.00015	0.00823588	yes
XLOC_031127	TCONS_00101418	LOC105340084	CUFF.20689.2	rna-XM_011445931.4	-	LOC105340084	XLOC_031127	LOC105340084	NC_088859.1:41339736-41345475	E_38	C_51	OK	5120.78	3171.86	-0.691038	-2.20156	0.00015	0.00823588	yes
XLOC_031127	TCONS_00101419	LOC105340084	CUFF.20689.3	rna-XM_011445931.4	-	LOC105340084	XLOC_031127	LOC105340084	NC_088859.1:41339736-41345475	E_38	C_51	OK	5120.78	3171.86	-0.691038	-2.20156	0.00015	0.00823588	yes
XLOC_031127	TCONS_00101420	LOC105340084	CUFF.20689.4	rna-XM_011445931.4	-	LOC105340084	XLOC_031127	LOC105340084	NC_088859.1:41339736-41345475	E_38	C_51	OK	5120.78	3171.86	-0.691038	-2.20156	0.00015	0.00823588	yes
XLOC_031127	TCONS_00103602	LOC105340084	CUFF.22101.1	rna-XM_011445931.4	-	LOC105340084	XLOC_031127	LOC105340084	NC_088859.1:41339736-41345475	E_38	C_51	OK	5120.78	3171.86	-0.691038	-2.20156	0.00015	0.00823588	yes
XLOC_031127	TCONS_00105958	LOC105340084	CUFF.18746.1	rna-XM_011445931.4	-	LOC105340084	XLOC_031127	LOC105340084	NC_088859.1:41339736-41345475	E_38	C_51	OK	5120.78	3171.86	-0.691038	-2.20156	0.00015	0.00823588	yes
XLOC_031127	TCONS_00105959	LOC105340084	CUFF.18746.2	rna-XM_011445931.4	-	LOC105340084	XLOC_031127	LOC105340084	NC_088859.1:41339736-41345475	E_38	C_51	OK	5120.78	3171.86	-0.691038	-2.20156	0.00015	0.00823588	yes
XLOC_031127	TCONS_00105960	LOC105340084	CUFF.18746.3	rna-XM_011445931.4	-	LOC105340084	XLOC_031127	LOC105340084	NC_088859.1:41339736-41345475	E_38	C_51	OK	5120.78	3171.86	-0.691038	-2.20156	0.00015	0.00823588	yes
XLOC_031127	TCONS_00106810	LOC105340084	CUFF.14290.1	rna-XM_011445931.4	-	LOC105340084	XLOC_031127	LOC105340084	NC_088859.1:41339736-41345475	E_38	C_51	OK	5120.78	3171.86	-0.691038	-2.20156	0.00015	0.00823588	yes
XLOC_031127	TCONS_00106811	LOC105340084	CUFF.14290.2	rna-XM_011445931.4	-	LOC105340084	XLOC_031127	LOC105340084	NC_088859.1:41339736-41345475	E_38	C_51	OK	5120.78	3171.86	-0.691038	-2.20156	0.00015	0.00823588	yes
XLOC_031127	TCONS_00107781	LOC105340084	CUFF.16718.1	rna-XM_011445931.4	-	LOC105340084	XLOC_031127	LOC105340084	NC_088859.1:41339736-41345475	E_38	C_51	OK	5120.78	3171.86	-0.691038	-2.20156	0.00015	0.00823588	yes
XLOC_031127	TCONS_00107782	LOC105340084	CUFF.16718.2	rna-XM_011445931.4	-	LOC105340084	XLOC_031127	LOC105340084	NC_088859.1:41339736-41345475	E_38	C_51	OK	5120.78	3171.86	-0.691038	-2.20156	0.00015	0.00823588	yes
XLOC_031127	TCONS_00107783	LOC105340084	CUFF.16718.3	rna-XM_011445931.4	-	LOC105340084	XLOC_031127	LOC105340084	NC_088859.1:41339736-41345475	E_38	C_51	OK	5120.78	3171.86	-0.691038	-2.20156	0.00015	0.00823588	yes
XLOC_031149	TCONS_00093715	-	CUFF.16013.1	rna-XM_066067462.1	LOC136270275	LOC136270275	XLOC_031149	-	NC_088859.1:41631673-41632244	E_38	C_51	OK	52.1174	590.931	3.50315	2.81743	0.00025	0.0124279	yes
XLOC_031149	TCONS_00095804	-	CUFF.20706.1	rna-XM_066067462.1	LOC136270275	LOC136270275	XLOC_031149	-	NC_088859.1:41631673-41632244	E_38	C_51	OK	52.1174	590.931	3.50315	2.81743	0.00025	0.0124279	yes
XLOC_031149	TCONS_00097748	-	CUFF.17855.1	rna-XM_066067462.1	LOC136270275	LOC136270275	XLOC_031149	-	NC_088859.1:41631673-41632244	E_38	C_51	OK	52.1174	590.931	3.50315	2.81743	0.00025	0.0124279	yes
XLOC_031149	TCONS_00110396	-	CUFF.18544.1	rna-XM_066067462.1	LOC136270275	LOC136270275	XLOC_031149	-	NC_088859.1:41631673-41632244	E_38	C_51	OK	52.1174	590.931	3.50315	2.81743	0.00025	0.0124279	yes
XLOC_031162	TCONS_00093724	-	CUFF.14314.1	rna-XM_034458978.2	LOC105348487	LOC105348487	XLOC_031162	-	NC_088859.1:41787978-41788359	E_38	C_51	OK	222.326	535.921	1.26934	3.79376	5e-05	0.003229	yes
XLOC_031186	TCONS_00093745	-	CUFF.16794.1	rna-XM_011456170.4	LOC105347201	LOC105347201	XLOC_031186	-	NC_088859.1:42376577-42377197	E_38	C_51	OK	1817.45	3024.07	0.734572	2.61216	5e-05	0.003229	yes
XLOC_031186	TCONS_00103631	-	CUFF.22283.1	rna-XM_011456170.4	LOC105347201	LOC105347201	XLOC_031186	-	NC_088859.1:42376577-42377197	E_38	C_51	OK	1817.45	3024.07	0.734572	2.61216	5e-05	0.003229	yes
XLOC_031186	TCONS_00103632	-	CUFF.22287.1	rna-XM_011456170.4	LOC105347201	LOC105347201	XLOC_031186	-	NC_088859.1:42376577-42377197	E_38	C_51	OK	1817.45	3024.07	0.734572	2.61216	5e-05	0.003229	yes
XLOC_031188	TCONS_00093747	-	CUFF.16073.1	rna-XM_011456173.4	LOC105347203	LOC105347203	XLOC_031188	-	NC_088859.1:42446201-42447754	E_38	C_51	OK	519.272	249.764	-1.05592	-3.01409	5e-05	0.003229	yes
XLOC_031188	TCONS_00093748	-	CUFF.16073.2	rna-XM_011456173.4	LOC105347203	LOC105347203	XLOC_031188	-	NC_088859.1:42446201-42447754	E_38	C_51	OK	519.272	249.764	-1.05592	-3.01409	5e-05	0.003229	yes
XLOC_031188	TCONS_00093749	-	CUFF.16073.3	rna-XM_011456173.4	LOC105347203	LOC105347203	XLOC_031188	-	NC_088859.1:42446201-42447754	E_38	C_51	OK	519.272	249.764	-1.05592	-3.01409	5e-05	0.003229	yes
XLOC_031188	TCONS_00095825	-	CUFF.15413.1	rna-XM_011456173.4	LOC105347203	LOC105347203	XLOC_031188	-	NC_088859.1:42446201-42447754	E_38	C_51	OK	519.272	249.764	-1.05592	-3.01409	5e-05	0.003229	yes
XLOC_031188	TCONS_00095826	-	CUFF.15413.2	rna-XM_011456173.4	LOC105347203	LOC105347203	XLOC_031188	-	NC_088859.1:42446201-42447754	E_38	C_51	OK	519.272	249.764	-1.05592	-3.01409	5e-05	0.003229	yes
XLOC_031188	TCONS_00095827	-	CUFF.15413.3	rna-XM_011456173.4	LOC105347203	LOC105347203	XLOC_031188	-	NC_088859.1:42446201-42447754	E_38	C_51	OK	519.272	249.764	-1.05592	-3.01409	5e-05	0.003229	yes
XLOC_031188	TCONS_00097769	-	CUFF.18619.2	rna-XM_011456173.4	LOC105347203	LOC105347203	XLOC_031188	-	NC_088859.1:42446201-42447754	E_38	C_51	OK	519.272	249.764	-1.05592	-3.01409	5e-05	0.003229	yes
XLOC_031188	TCONS_00097770	-	CUFF.17935.2	rna-XM_011456173.4	LOC105347203	LOC105347203	XLOC_031188	-	NC_088859.1:42446201-42447754	E_38	C_51	OK	519.272	249.764	-1.05592	-3.01409	5e-05	0.003229	yes
XLOC_031188	TCONS_00097771	-	CUFF.17935.3	rna-XM_011456173.4	LOC105347203	LOC105347203	XLOC_031188	-	NC_088859.1:42446201-42447754	E_38	C_51	OK	519.272	249.764	-1.05592	-3.01409	5e-05	0.003229	yes
XLOC_031188	TCONS_00097772	-	CUFF.17935.4	rna-XM_011456173.4	LOC105347203	LOC105347203	XLOC_031188	-	NC_088859.1:42446201-42447754	E_38	C_51	OK	519.272	249.764	-1.05592	-3.01409	5e-05	0.003229	yes
XLOC_031188	TCONS_00097773	-	CUFF.17935.5	rna-XM_011456173.4	LOC105347203	LOC105347203	XLOC_031188	-	NC_088859.1:42446201-42447754	E_38	C_51	OK	519.272	249.764	-1.05592	-3.01409	5e-05	0.003229	yes
XLOC_031188	TCONS_00099437	-	CUFF.18619.3	rna-XM_011456173.4	LOC105347203	LOC105347203	XLOC_031188	-	NC_088859.1:42446201-42447754	E_38	C_51	OK	519.272	249.764	-1.05592	-3.01409	5e-05	0.003229	yes
XLOC_031188	TCONS_00099438	-	CUFF.18619.1	rna-XM_011456173.4	LOC105347203	LOC105347203	XLOC_031188	-	NC_088859.1:42446201-42447754	E_38	C_51	OK	519.272	249.764	-1.05592	-3.01409	5e-05	0.003229	yes
XLOC_031188	TCONS_00099439	-	CUFF.18619.4	rna-XM_011456173.4	LOC105347203	LOC105347203	XLOC_031188	-	NC_088859.1:42446201-42447754	E_38	C_51	OK	519.272	249.764	-1.05592	-3.01409	5e-05	0.003229	yes
XLOC_031188	TCONS_00099440	-	CUFF.14351.4	rna-XM_011456173.4	LOC105347203	LOC105347203	XLOC_031188	-	NC_088859.1:42446201-42447754	E_38	C_51	OK	519.272	249.764	-1.05592	-3.01409	5e-05	0.003229	yes
XLOC_031188	TCONS_00101450	-	CUFF.20790.2	rna-XM_011456173.4	LOC105347203	LOC105347203	XLOC_031188	-	NC_088859.1:42446201-42447754	E_38	C_51	OK	519.272	249.764	-1.05592	-3.01409	5e-05	0.003229	yes
XLOC_031188	TCONS_00101451	-	CUFF.20790.3	rna-XM_011456173.4	LOC105347203	LOC105347203	XLOC_031188	-	NC_088859.1:42446201-42447754	E_38	C_51	OK	519.272	249.764	-1.05592	-3.01409	5e-05	0.003229	yes
XLOC_031188	TCONS_00103633	-	CUFF.22351.1	rna-XM_011456173.4	LOC105347203	LOC105347203	XLOC_031188	-	NC_088859.1:42446201-42447754	E_38	C_51	OK	519.272	249.764	-1.05592	-3.01409	5e-05	0.003229	yes
XLOC_031188	TCONS_00103634	-	CUFF.18836.1	rna-XM_011456173.4	LOC105347203	LOC105347203	XLOC_031188	-	NC_088859.1:42446201-42447754	E_38	C_51	OK	519.272	249.764	-1.05592	-3.01409	5e-05	0.003229	yes
XLOC_031188	TCONS_00103635	-	CUFF.18836.4	rna-XM_011456173.4	LOC105347203	LOC105347203	XLOC_031188	-	NC_088859.1:42446201-42447754	E_38	C_51	OK	519.272	249.764	-1.05592	-3.01409	5e-05	0.003229	yes
XLOC_031188	TCONS_00103636	-	CUFF.18836.3	rna-XM_011456173.4	LOC105347203	LOC105347203	XLOC_031188	-	NC_088859.1:42446201-42447754	E_38	C_51	OK	519.272	249.764	-1.05592	-3.01409	5e-05	0.003229	yes
XLOC_031188	TCONS_00104721	-	CUFF.18836.2	rna-XM_011456173.4	LOC105347203	LOC105347203	XLOC_031188	-	NC_088859.1:42446201-42447754	E_38	C_51	OK	519.272	249.764	-1.05592	-3.01409	5e-05	0.003229	yes
XLOC_031188	TCONS_00105977	-	CUFF.18836.5	rna-XM_011456173.4	LOC105347203	LOC105347203	XLOC_031188	-	NC_088859.1:42446201-42447754	E_38	C_51	OK	519.272	249.764	-1.05592	-3.01409	5e-05	0.003229	yes
XLOC_031188	TCONS_00106819	-	CUFF.14351.1	rna-XM_011456173.4	LOC105347203	LOC105347203	XLOC_031188	-	NC_088859.1:42446201-42447754	E_38	C_51	OK	519.272	249.764	-1.05592	-3.01409	5e-05	0.003229	yes
XLOC_031188	TCONS_00107799	-	CUFF.16799.1	rna-XM_011456173.4	LOC105347203	LOC105347203	XLOC_031188	-	NC_088859.1:42446201-42447754	E_38	C_51	OK	519.272	249.764	-1.05592	-3.01409	5e-05	0.003229	yes
XLOC_031188	TCONS_00107800	-	CUFF.16799.2	rna-XM_011456173.4	LOC105347203	LOC105347203	XLOC_031188	-	NC_088859.1:42446201-42447754	E_38	C_51	OK	519.272	249.764	-1.05592	-3.01409	5e-05	0.003229	yes
