#gene_id	transcript_id	gene	oId	cmp_ref	cmp_ref_gene	DAVID_Gene	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2(fold_change)	test_stat	p_value	q_value	significant
XLOC_036418	TCONS_00126009	-	CUFF.25374.1	rna-XM_034479685.2	LOC105337636	LOC105337636	XLOC_036418	-	NC_088861.1:43386968-43395868	E_51	C_38	OK	979.866	513.36	-0.932612	-2.63549	5e-05	0.003229	yes
XLOC_036418	TCONS_00126628	-	CUFF.25374.2	rna-XM_034479685.2	LOC105337636	LOC105337636	XLOC_036418	-	NC_088861.1:43386968-43395868	E_51	C_38	OK	979.866	513.36	-0.932612	-2.63549	5e-05	0.003229	yes
XLOC_036418	TCONS_00126629	-	CUFF.25377.1	rna-XM_034479685.2	LOC105337636	LOC105337636	XLOC_036418	-	NC_088861.1:43386968-43395868	E_51	C_38	OK	979.866	513.36	-0.932612	-2.63549	5e-05	0.003229	yes
XLOC_036418	TCONS_00127361	-	CUFF.18835.1	rna-XM_034479685.2	LOC105337636	LOC105337636	XLOC_036418	-	NC_088861.1:43386968-43395868	E_51	C_38	OK	979.866	513.36	-0.932612	-2.63549	5e-05	0.003229	yes
XLOC_036418	TCONS_00128705	-	CUFF.17480.1	rna-XM_034479685.2	LOC105337636	LOC105337636	XLOC_036418	-	NC_088861.1:43386968-43395868	E_51	C_38	OK	979.866	513.36	-0.932612	-2.63549	5e-05	0.003229	yes
XLOC_036418	TCONS_00128706	-	CUFF.17480.2	rna-XM_034479685.2	LOC105337636	LOC105337636	XLOC_036418	-	NC_088861.1:43386968-43395868	E_51	C_38	OK	979.866	513.36	-0.932612	-2.63549	5e-05	0.003229	yes
XLOC_036418	TCONS_00129786	-	CUFF.22685.1	rna-XM_034479685.2	LOC105337636	LOC105337636	XLOC_036418	-	NC_088861.1:43386968-43395868	E_51	C_38	OK	979.866	513.36	-0.932612	-2.63549	5e-05	0.003229	yes
XLOC_036421	TCONS_00123797	-	CUFF.18798.1	-	-	-	XLOC_036421	-	NC_088861.1:43753129-43755063	E_51	C_38	OK	541.6	53.0347	-3.35222	-4.55153	0.00055	0.0226115	yes
XLOC_036421	TCONS_00123798	-	CUFF.19622.1	rna-XM_066072505.1	LOC105332923	LOC105332923	XLOC_036421	-	NC_088861.1:43753129-43755063	E_51	C_38	OK	541.6	53.0347	-3.35222	-4.55153	0.00055	0.0226115	yes
XLOC_036421	TCONS_00125403	-	CUFF.24152.1	rna-XM_066072505.1	LOC105332923	LOC105332923	XLOC_036421	-	NC_088861.1:43753129-43755063	E_51	C_38	OK	541.6	53.0347	-3.35222	-4.55153	0.00055	0.0226115	yes
XLOC_036421	TCONS_00126010	-	CUFF.19640.1	-	-	-	XLOC_036421	-	NC_088861.1:43753129-43755063	E_51	C_38	OK	541.6	53.0347	-3.35222	-4.55153	0.00055	0.0226115	yes
XLOC_036421	TCONS_00126011	-	CUFF.27152.1	rna-XM_066072505.1	LOC105332923	LOC105332923	XLOC_036421	-	NC_088861.1:43753129-43755063	E_51	C_38	OK	541.6	53.0347	-3.35222	-4.55153	0.00055	0.0226115	yes
XLOC_036426	TCONS_00123800	-	CUFF.21867.1	-	-	-	XLOC_036426	-	NC_088861.1:44015256-44015578	E_51	C_38	OK	353.864	551.461	0.640064	1.86203	0.00145	0.045945	yes
XLOC_036470	TCONS_00123842	-	CUFF.23065.1	rna-XM_011454513.4	LOC105346061	LOC105346061	XLOC_036470	-	NC_088861.1:46365972-46366364	E_51	C_38	OK	1111.76	2728.89	1.29547	5.59607	5e-05	0.003229	yes
XLOC_036486	TCONS_00123847	-	CUFF.19687.1	rna-XM_066070902.1	LOC105324069	LOC105324069	XLOC_036486	-	NC_088861.1:47097840-47105728	E_51	C_38	OK	343.094	155.724	-1.13961	-2.4177	0.0001	0.00585342	yes
XLOC_036486	TCONS_00123848	-	CUFF.19687.2	rna-XM_066070902.1	LOC105324069	LOC105324069	XLOC_036486	-	NC_088861.1:47097840-47105728	E_51	C_38	OK	343.094	155.724	-1.13961	-2.4177	0.0001	0.00585342	yes
XLOC_036486	TCONS_00123849	-	CUFF.19687.3	rna-XM_066070902.1	LOC105324069	LOC105324069	XLOC_036486	-	NC_088861.1:47097840-47105728	E_51	C_38	OK	343.094	155.724	-1.13961	-2.4177	0.0001	0.00585342	yes
XLOC_036486	TCONS_00124758	-	CUFF.18863.1	rna-XM_066070902.1	LOC105324069	LOC105324069	XLOC_036486	-	NC_088861.1:47097840-47105728	E_51	C_38	OK	343.094	155.724	-1.13961	-2.4177	0.0001	0.00585342	yes
XLOC_036486	TCONS_00124759	-	CUFF.22776.1	rna-XM_066070902.1	LOC105324069	LOC105324069	XLOC_036486	-	NC_088861.1:47097840-47105728	E_51	C_38	OK	343.094	155.724	-1.13961	-2.4177	0.0001	0.00585342	yes
XLOC_036486	TCONS_00124760	-	CUFF.18863.3	rna-XM_066070902.1	LOC105324069	LOC105324069	XLOC_036486	-	NC_088861.1:47097840-47105728	E_51	C_38	OK	343.094	155.724	-1.13961	-2.4177	0.0001	0.00585342	yes
XLOC_036486	TCONS_00124761	-	CUFF.18863.4	rna-XM_066070902.1	LOC105324069	LOC105324069	XLOC_036486	-	NC_088861.1:47097840-47105728	E_51	C_38	OK	343.094	155.724	-1.13961	-2.4177	0.0001	0.00585342	yes
XLOC_036486	TCONS_00125423	-	CUFF.21932.5	rna-XM_066070902.1	LOC105324069	LOC105324069	XLOC_036486	-	NC_088861.1:47097840-47105728	E_51	C_38	OK	343.094	155.724	-1.13961	-2.4177	0.0001	0.00585342	yes
XLOC_036486	TCONS_00125424	-	CUFF.21932.2	rna-XM_066070902.1	LOC105324069	LOC105324069	XLOC_036486	-	NC_088861.1:47097840-47105728	E_51	C_38	OK	343.094	155.724	-1.13961	-2.4177	0.0001	0.00585342	yes
XLOC_036486	TCONS_00125425	-	CUFF.21932.3	rna-XM_066070902.1	LOC105324069	LOC105324069	XLOC_036486	-	NC_088861.1:47097840-47105728	E_51	C_38	OK	343.094	155.724	-1.13961	-2.4177	0.0001	0.00585342	yes
XLOC_036486	TCONS_00125426	-	CUFF.21932.1	rna-XM_066070902.1	LOC105324069	LOC105324069	XLOC_036486	-	NC_088861.1:47097840-47105728	E_51	C_38	OK	343.094	155.724	-1.13961	-2.4177	0.0001	0.00585342	yes
XLOC_036486	TCONS_00125427	-	CUFF.21932.4	rna-XM_066070902.1	LOC105324069	LOC105324069	XLOC_036486	-	NC_088861.1:47097840-47105728	E_51	C_38	OK	343.094	155.724	-1.13961	-2.4177	0.0001	0.00585342	yes
XLOC_036486	TCONS_00126033	-	CUFF.19703.4	rna-XM_066070902.1	LOC105324069	LOC105324069	XLOC_036486	-	NC_088861.1:47097840-47105728	E_51	C_38	OK	343.094	155.724	-1.13961	-2.4177	0.0001	0.00585342	yes
XLOC_036486	TCONS_00126034	-	CUFF.19703.1	rna-XM_066070902.1	LOC105324069	LOC105324069	XLOC_036486	-	NC_088861.1:47097840-47105728	E_51	C_38	OK	343.094	155.724	-1.13961	-2.4177	0.0001	0.00585342	yes
XLOC_036486	TCONS_00126035	-	CUFF.19703.2	rna-XM_066070902.1	LOC105324069	LOC105324069	XLOC_036486	-	NC_088861.1:47097840-47105728	E_51	C_38	OK	343.094	155.724	-1.13961	-2.4177	0.0001	0.00585342	yes
XLOC_036486	TCONS_00126036	-	CUFF.19703.3	rna-XM_066070902.1	LOC105324069	LOC105324069	XLOC_036486	-	NC_088861.1:47097840-47105728	E_51	C_38	OK	343.094	155.724	-1.13961	-2.4177	0.0001	0.00585342	yes
XLOC_036486	TCONS_00126654	-	CUFF.23081.1	rna-XM_066070902.1	LOC105324069	LOC105324069	XLOC_036486	-	NC_088861.1:47097840-47105728	E_51	C_38	OK	343.094	155.724	-1.13961	-2.4177	0.0001	0.00585342	yes
XLOC_036486	TCONS_00127380	-	CUFF.27233.1	rna-XM_066070902.1	LOC105324069	LOC105324069	XLOC_036486	-	NC_088861.1:47097840-47105728	E_51	C_38	OK	343.094	155.724	-1.13961	-2.4177	0.0001	0.00585342	yes
XLOC_036486	TCONS_00127381	-	CUFF.27233.2	rna-XM_066070902.1	LOC105324069	LOC105324069	XLOC_036486	-	NC_088861.1:47097840-47105728	E_51	C_38	OK	343.094	155.724	-1.13961	-2.4177	0.0001	0.00585342	yes
XLOC_036486	TCONS_00127382	-	CUFF.27233.3	rna-XM_066070903.1	LOC105324069	LOC105324069	XLOC_036486	-	NC_088861.1:47097840-47105728	E_51	C_38	OK	343.094	155.724	-1.13961	-2.4177	0.0001	0.00585342	yes
XLOC_036486	TCONS_00127925	-	CUFF.18921.1	rna-XM_066070902.1	LOC105324069	LOC105324069	XLOC_036486	-	NC_088861.1:47097840-47105728	E_51	C_38	OK	343.094	155.724	-1.13961	-2.4177	0.0001	0.00585342	yes
XLOC_036486	TCONS_00127926	-	CUFF.18921.2	rna-XM_066070902.1	LOC105324069	LOC105324069	XLOC_036486	-	NC_088861.1:47097840-47105728	E_51	C_38	OK	343.094	155.724	-1.13961	-2.4177	0.0001	0.00585342	yes
XLOC_036486	TCONS_00128327	-	CUFF.23081.2	rna-XM_066070902.1	LOC105324069	LOC105324069	XLOC_036486	-	NC_088861.1:47097840-47105728	E_51	C_38	OK	343.094	155.724	-1.13961	-2.4177	0.0001	0.00585342	yes
XLOC_036486	TCONS_00128328	-	CUFF.23081.3	rna-XM_066070902.1	LOC105324069	LOC105324069	XLOC_036486	-	NC_088861.1:47097840-47105728	E_51	C_38	OK	343.094	155.724	-1.13961	-2.4177	0.0001	0.00585342	yes
XLOC_036486	TCONS_00128711	-	CUFF.17547.1	rna-XM_066070902.1	LOC105324069	LOC105324069	XLOC_036486	-	NC_088861.1:47097840-47105728	E_51	C_38	OK	343.094	155.724	-1.13961	-2.4177	0.0001	0.00585342	yes
XLOC_036486	TCONS_00128712	-	CUFF.17547.2	rna-XM_066070902.1	LOC105324069	LOC105324069	XLOC_036486	-	NC_088861.1:47097840-47105728	E_51	C_38	OK	343.094	155.724	-1.13961	-2.4177	0.0001	0.00585342	yes
XLOC_036486	TCONS_00129371	-	CUFF.24227.2	rna-XM_066070902.1	LOC105324069	LOC105324069	XLOC_036486	-	NC_088861.1:47097840-47105728	E_51	C_38	OK	343.094	155.724	-1.13961	-2.4177	0.0001	0.00585342	yes
XLOC_036486	TCONS_00129372	-	CUFF.24227.1	rna-XM_066070902.1	LOC105324069	LOC105324069	XLOC_036486	-	NC_088861.1:47097840-47105728	E_51	C_38	OK	343.094	155.724	-1.13961	-2.4177	0.0001	0.00585342	yes
XLOC_036486	TCONS_00129373	-	CUFF.24227.3	rna-XM_066070902.1	LOC105324069	LOC105324069	XLOC_036486	-	NC_088861.1:47097840-47105728	E_51	C_38	OK	343.094	155.724	-1.13961	-2.4177	0.0001	0.00585342	yes
XLOC_036486	TCONS_00129794	-	CUFF.22777.1	rna-XM_066070902.1	LOC105324069	LOC105324069	XLOC_036486	-	NC_088861.1:47097840-47105728	E_51	C_38	OK	343.094	155.724	-1.13961	-2.4177	0.0001	0.00585342	yes
XLOC_036487	TCONS_00126037	-	CUFF.22781.1	rna-XM_034479471.2	LOC117692214	LOC117692214	XLOC_036487	-	NC_088861.1:47441981-47442465	E_51	C_38	OK	58.1836	885.204	3.92732	5.66569	5e-05	0.003229	yes
XLOC_036488	TCONS_00123850	-	CUFF.20566.1	rna-NM_001305304.1	LOC105335360	LOC105335360	XLOC_036488	-	NC_088861.1:47451189-47456136	E_51	C_38	OK	135.968	713.582	2.39181	5.6467	5e-05	0.003229	yes
XLOC_036488	TCONS_00126038	-	CUFF.19707.1	rna-NM_001305304.1	LOC105335360	LOC105335360	XLOC_036488	-	NC_088861.1:47451189-47456136	E_51	C_38	OK	135.968	713.582	2.39181	5.6467	5e-05	0.003229	yes
XLOC_036488	TCONS_00128713	-	CUFF.17550.1	rna-NM_001305304.1	LOC105335360	LOC105335360	XLOC_036488	-	NC_088861.1:47451189-47456136	E_51	C_38	OK	135.968	713.582	2.39181	5.6467	5e-05	0.003229	yes
XLOC_036489	TCONS_00126039	-	CUFF.23079.1	rna-XM_066070784.1	LOC136271230	LOC136271230	XLOC_036489	-	NC_088861.1:47459885-47462290	E_51	C_38	OK	15.4612	75.5419	2.28862	2.2265	0.0014	0.044896	yes
XLOC_036489	TCONS_00129374	-	CUFF.24231.1	rna-XM_066070784.1	LOC136271230	LOC136271230	XLOC_036489	-	NC_088861.1:47459885-47462290	E_51	C_38	OK	15.4612	75.5419	2.28862	2.2265	0.0014	0.044896	yes
XLOC_036523	TCONS_00128979	-	CUFF.20589.1	rna-XM_066070858.1	LOC105335294	LOC105335294	XLOC_036523	-	NC_088861.1:48593475-48593498	E_51	C_38	OK	0	1.26541e+06	inf	-nan	5e-05	0.003229	yes
XLOC_036532	TCONS_00123869	-	CUFF.19719.1	rna-XM_066071953.1	LOC105337796	LOC105337796	XLOC_036532	-	NC_088861.1:48870945-48873424	E_51	C_38	OK	252.665	71.5945	-1.81931	-2.59061	5e-05	0.003229	yes
XLOC_036532	TCONS_00124770	-	CUFF.17572.1	rna-XM_066071951.1	LOC105337796	LOC105337796	XLOC_036532	-	NC_088861.1:48870945-48873424	E_51	C_38	OK	252.665	71.5945	-1.81931	-2.59061	5e-05	0.003229	yes
XLOC_036532	TCONS_00124771	-	CUFF.25508.1	rna-XM_066071953.1	LOC105337796	LOC105337796	XLOC_036532	-	NC_088861.1:48870945-48873424	E_51	C_38	OK	252.665	71.5945	-1.81931	-2.59061	5e-05	0.003229	yes
XLOC_036532	TCONS_00125434	-	CUFF.21970.1	rna-XM_066071951.1	LOC105337796	LOC105337796	XLOC_036532	-	NC_088861.1:48870945-48873424	E_51	C_38	OK	252.665	71.5945	-1.81931	-2.59061	5e-05	0.003229	yes
XLOC_036532	TCONS_00126664	-	CUFF.25508.2	rna-XM_066071953.1	LOC105337796	LOC105337796	XLOC_036532	-	NC_088861.1:48870945-48873424	E_51	C_38	OK	252.665	71.5945	-1.81931	-2.59061	5e-05	0.003229	yes
XLOC_036532	TCONS_00127388	-	CUFF.27297.1	rna-XM_066071953.1	LOC105337796	LOC105337796	XLOC_036532	-	NC_088861.1:48870945-48873424	E_51	C_38	OK	252.665	71.5945	-1.81931	-2.59061	5e-05	0.003229	yes
XLOC_036541	TCONS_00127930	-	CUFF.18961.1	rna-XM_066071250.1	LOC136271354	LOC136271354	XLOC_036541	-	NC_088861.1:49383577-49383989	E_51	C_38	OK	0	9.55255	inf	-nan	0.00045	0.0194798	yes
XLOC_036544	TCONS_00123871	LOC105331470	CUFF.19723.1	rna-XM_066070654.1	-	LOC105331470	XLOC_036544	LOC105331470	NC_088861.1:49574508-49836319	E_51	C_38	OK	14034.9	50149.5	1.83722	2.43463	0.00045	0.0194798	yes
XLOC_036544	TCONS_00124774	-	CUFF.17581.1	rna-XM_011433685.3	LOC105331471	LOC105331471	XLOC_036544	LOC105331470	NC_088861.1:49574508-49836319	E_51	C_38	OK	14034.9	50149.5	1.83722	2.43463	0.00045	0.0194798	yes
XLOC_036544	TCONS_00128332	-	CUFF.23134.1	rna-XM_011433685.3	LOC105331471	LOC105331471	XLOC_036544	LOC105331470	NC_088861.1:49574508-49836319	E_51	C_38	OK	14034.9	50149.5	1.83722	2.43463	0.00045	0.0194798	yes
XLOC_036569	TCONS_00123883	-	CUFF.21915.4	rna-XM_066070457.1	LOC105332808	LOC105332808	XLOC_036569	-	NC_088861.1:102280-103123	E_51	C_38	OK	498.597	944.252	0.921297	2.46185	5e-05	0.003229	yes
XLOC_036569	TCONS_00124778	-	CUFF.17932.1	rna-XM_066070457.1	LOC105332808	LOC105332808	XLOC_036569	-	NC_088861.1:102280-103123	E_51	C_38	OK	498.597	944.252	0.921297	2.46185	5e-05	0.003229	yes
XLOC_036569	TCONS_00124779	-	CUFF.17932.2	rna-XM_066070457.1	LOC105332808	LOC105332808	XLOC_036569	-	NC_088861.1:102280-103123	E_51	C_38	OK	498.597	944.252	0.921297	2.46185	5e-05	0.003229	yes
XLOC_036569	TCONS_00124780	-	CUFF.17932.3	rna-XM_066070457.1	LOC105332808	LOC105332808	XLOC_036569	-	NC_088861.1:102280-103123	E_51	C_38	OK	498.597	944.252	0.921297	2.46185	5e-05	0.003229	yes
XLOC_036569	TCONS_00124781	-	CUFF.17932.4	rna-XM_066070457.1	LOC105332808	LOC105332808	XLOC_036569	-	NC_088861.1:102280-103123	E_51	C_38	OK	498.597	944.252	0.921297	2.46185	5e-05	0.003229	yes
XLOC_036569	TCONS_00125439	-	CUFF.20812.1	rna-XM_066070457.1	LOC105332808	LOC105332808	XLOC_036569	-	NC_088861.1:102280-103123	E_51	C_38	OK	498.597	944.252	0.921297	2.46185	5e-05	0.003229	yes
XLOC_036569	TCONS_00125440	-	CUFF.20812.2	rna-XM_066070457.1	LOC105332808	LOC105332808	XLOC_036569	-	NC_088861.1:102280-103123	E_51	C_38	OK	498.597	944.252	0.921297	2.46185	5e-05	0.003229	yes
XLOC_036569	TCONS_00126050	-	CUFF.19521.2	rna-XM_066070457.1	LOC105332808	LOC105332808	XLOC_036569	-	NC_088861.1:102280-103123	E_51	C_38	OK	498.597	944.252	0.921297	2.46185	5e-05	0.003229	yes
XLOC_036569	TCONS_00126051	-	CUFF.19521.1	rna-XM_066070457.1	LOC105332808	LOC105332808	XLOC_036569	-	NC_088861.1:102280-103123	E_51	C_38	OK	498.597	944.252	0.921297	2.46185	5e-05	0.003229	yes
XLOC_036569	TCONS_00126677	-	CUFF.24192.1	rna-XM_066070457.1	LOC105332808	LOC105332808	XLOC_036569	-	NC_088861.1:102280-103123	E_51	C_38	OK	498.597	944.252	0.921297	2.46185	5e-05	0.003229	yes
XLOC_036569	TCONS_00126678	-	CUFF.24192.2	rna-XM_066070457.1	LOC105332808	LOC105332808	XLOC_036569	-	NC_088861.1:102280-103123	E_51	C_38	OK	498.597	944.252	0.921297	2.46185	5e-05	0.003229	yes
XLOC_036569	TCONS_00126679	-	CUFF.24192.3	rna-XM_066070457.1	LOC105332808	LOC105332808	XLOC_036569	-	NC_088861.1:102280-103123	E_51	C_38	OK	498.597	944.252	0.921297	2.46185	5e-05	0.003229	yes
XLOC_036569	TCONS_00126680	-	CUFF.24192.4	rna-XM_066070457.1	LOC105332808	LOC105332808	XLOC_036569	-	NC_088861.1:102280-103123	E_51	C_38	OK	498.597	944.252	0.921297	2.46185	5e-05	0.003229	yes
XLOC_036569	TCONS_00127397	-	CUFF.25853.2	rna-XM_066070457.1	LOC105332808	LOC105332808	XLOC_036569	-	NC_088861.1:102280-103123	E_51	C_38	OK	498.597	944.252	0.921297	2.46185	5e-05	0.003229	yes
XLOC_036569	TCONS_00127398	-	CUFF.25853.3	rna-XM_066070457.1	LOC105332808	LOC105332808	XLOC_036569	-	NC_088861.1:102280-103123	E_51	C_38	OK	498.597	944.252	0.921297	2.46185	5e-05	0.003229	yes
XLOC_036569	TCONS_00127931	-	CUFF.18001.1	rna-XM_066070457.1	LOC105332808	LOC105332808	XLOC_036569	-	NC_088861.1:102280-103123	E_51	C_38	OK	498.597	944.252	0.921297	2.46185	5e-05	0.003229	yes
XLOC_036569	TCONS_00127932	-	CUFF.18001.2	rna-XM_066070457.1	LOC105332808	LOC105332808	XLOC_036569	-	NC_088861.1:102280-103123	E_51	C_38	OK	498.597	944.252	0.921297	2.46185	5e-05	0.003229	yes
XLOC_036569	TCONS_00127933	-	CUFF.18001.3	rna-XM_066070457.1	LOC105332808	LOC105332808	XLOC_036569	-	NC_088861.1:102280-103123	E_51	C_38	OK	498.597	944.252	0.921297	2.46185	5e-05	0.003229	yes
XLOC_036569	TCONS_00128334	-	CUFF.21915.1	rna-XM_066070457.1	LOC105332808	LOC105332808	XLOC_036569	-	NC_088861.1:102280-103123	E_51	C_38	OK	498.597	944.252	0.921297	2.46185	5e-05	0.003229	yes
XLOC_036569	TCONS_00128335	-	CUFF.21915.2	rna-XM_066070457.1	LOC105332808	LOC105332808	XLOC_036569	-	NC_088861.1:102280-103123	E_51	C_38	OK	498.597	944.252	0.921297	2.46185	5e-05	0.003229	yes
XLOC_036569	TCONS_00128336	-	CUFF.21915.3	rna-XM_066070457.1	LOC105332808	LOC105332808	XLOC_036569	-	NC_088861.1:102280-103123	E_51	C_38	OK	498.597	944.252	0.921297	2.46185	5e-05	0.003229	yes
XLOC_036569	TCONS_00128718	-	CUFF.16694.1	rna-XM_066070457.1	LOC105332808	LOC105332808	XLOC_036569	-	NC_088861.1:102280-103123	E_51	C_38	OK	498.597	944.252	0.921297	2.46185	5e-05	0.003229	yes
XLOC_036569	TCONS_00128719	-	CUFF.16694.2	rna-XM_066070457.1	LOC105332808	LOC105332808	XLOC_036569	-	NC_088861.1:102280-103123	E_51	C_38	OK	498.597	944.252	0.921297	2.46185	5e-05	0.003229	yes
XLOC_036569	TCONS_00128720	-	CUFF.16694.4	rna-XM_066070457.1	LOC105332808	LOC105332808	XLOC_036569	-	NC_088861.1:102280-103123	E_51	C_38	OK	498.597	944.252	0.921297	2.46185	5e-05	0.003229	yes
XLOC_036569	TCONS_00129381	-	CUFF.23068.1	rna-XM_066070457.1	LOC105332808	LOC105332808	XLOC_036569	-	NC_088861.1:102280-103123	E_51	C_38	OK	498.597	944.252	0.921297	2.46185	5e-05	0.003229	yes
XLOC_036569	TCONS_00129382	-	CUFF.23068.2	rna-XM_066070457.1	LOC105332808	LOC105332808	XLOC_036569	-	NC_088861.1:102280-103123	E_51	C_38	OK	498.597	944.252	0.921297	2.46185	5e-05	0.003229	yes
XLOC_036569	TCONS_00129383	-	CUFF.23068.3	rna-XM_066070457.1	LOC105332808	LOC105332808	XLOC_036569	-	NC_088861.1:102280-103123	E_51	C_38	OK	498.597	944.252	0.921297	2.46185	5e-05	0.003229	yes
XLOC_036569	TCONS_00129802	-	CUFF.21666.2	rna-XM_066070457.1	LOC105332808	LOC105332808	XLOC_036569	-	NC_088861.1:102280-103123	E_51	C_38	OK	498.597	944.252	0.921297	2.46185	5e-05	0.003229	yes
XLOC_036569	TCONS_00129803	-	CUFF.21666.3	rna-XM_066070457.1	LOC105332808	LOC105332808	XLOC_036569	-	NC_088861.1:102280-103123	E_51	C_38	OK	498.597	944.252	0.921297	2.46185	5e-05	0.003229	yes
XLOC_036569	TCONS_00129804	-	CUFF.21666.4	rna-XM_066070457.1	LOC105332808	LOC105332808	XLOC_036569	-	NC_088861.1:102280-103123	E_51	C_38	OK	498.597	944.252	0.921297	2.46185	5e-05	0.003229	yes
XLOC_036570	TCONS_00123884	-	CUFF.19518.1	rna-XM_066070457.1	LOC105332808	LOC105332808	XLOC_036570	-	NC_088861.1:103689-104656	E_51	C_38	OK	310.954	575.142	0.887218	2.38065	0.00025	0.0124279	yes
XLOC_036570	TCONS_00126681	-	CUFF.24188.1	rna-XM_066070457.1	LOC105332808	LOC105332808	XLOC_036570	-	NC_088861.1:103689-104656	E_51	C_38	OK	310.954	575.142	0.887218	2.38065	0.00025	0.0124279	yes
XLOC_036571	TCONS_00126682	-	CUFF.24189.1	rna-XM_066070457.1	LOC105332808	LOC105332808	XLOC_036571	-	NC_088861.1:105175-105695	E_51	C_38	OK	36.8465	193.05	2.38938	2.55221	0.0001	0.00585342	yes
XLOC_036571	TCONS_00127399	-	CUFF.25849.1	rna-XM_066070457.1	LOC105332808	LOC105332808	XLOC_036571	-	NC_088861.1:105175-105695	E_51	C_38	OK	36.8465	193.05	2.38938	2.55221	0.0001	0.00585342	yes
XLOC_036571	TCONS_00128721	-	CUFF.19519.1	rna-XM_066070457.1	LOC105332808	LOC105332808	XLOC_036571	-	NC_088861.1:105175-105695	E_51	C_38	OK	36.8465	193.05	2.38938	2.55221	0.0001	0.00585342	yes
XLOC_036572	TCONS_00123885	-	CUFF.18716.1	rna-XM_066070457.1	LOC105332808	LOC105332808	XLOC_036572	-	NC_088861.1:105989-106585	E_51	C_38	OK	1386.16	3935.21	1.50535	4.78635	5e-05	0.003229	yes
XLOC_036572	TCONS_00124782	-	CUFF.20811.1	rna-XM_066070457.1	LOC105332808	LOC105332808	XLOC_036572	-	NC_088861.1:105989-106585	E_51	C_38	OK	1386.16	3935.21	1.50535	4.78635	5e-05	0.003229	yes
XLOC_036617	TCONS_00126071	-	CUFF.18833.1	rna-XM_011442923.4	LOC105337970	LOC105337970	XLOC_036617	-	NC_088861.1:1415343-1415658	E_51	C_38	OK	33.644	242.545	2.84983	3.10019	0.00145	0.045945	yes
XLOC_036617	TCONS_00127940	-	CUFF.21972.1	rna-XM_011442923.4	LOC105337970	LOC105337970	XLOC_036617	-	NC_088861.1:1415343-1415658	E_51	C_38	OK	33.644	242.545	2.84983	3.10019	0.00145	0.045945	yes
XLOC_036677	TCONS_00123939	-	CUFF.24356.3	rna-XM_011455331.4	LOC105346653	LOC105346653	XLOC_036677	-	NC_088861.1:3706806-3729410	E_51	C_38	OK	4663.54	13951.3	1.5809	5.36434	5e-05	0.003229	yes
XLOC_036677	TCONS_00123940	-	CUFF.18901.1	rna-XM_011455331.4	LOC105346653	LOC105346653	XLOC_036677	-	NC_088861.1:3706806-3729410	E_51	C_38	OK	4663.54	13951.3	1.5809	5.36434	5e-05	0.003229	yes
XLOC_036677	TCONS_00123941	-	CUFF.16814.1	rna-XM_011455331.4	LOC105346653	LOC105346653	XLOC_036677	-	NC_088861.1:3706806-3729410	E_51	C_38	OK	4663.54	13951.3	1.5809	5.36434	5e-05	0.003229	yes
XLOC_036677	TCONS_00123942	-	CUFF.16814.4	rna-XM_011455331.4	LOC105346653	LOC105346653	XLOC_036677	-	NC_088861.1:3706806-3729410	E_51	C_38	OK	4663.54	13951.3	1.5809	5.36434	5e-05	0.003229	yes
XLOC_036677	TCONS_00123943	-	CUFF.16814.6	rna-XM_011455331.4	LOC105346653	LOC105346653	XLOC_036677	-	NC_088861.1:3706806-3729410	E_51	C_38	OK	4663.54	13951.3	1.5809	5.36434	5e-05	0.003229	yes
XLOC_036677	TCONS_00124813	-	CUFF.18038.1	rna-XM_011455331.4	LOC105346653	LOC105346653	XLOC_036677	-	NC_088861.1:3706806-3729410	E_51	C_38	OK	4663.54	13951.3	1.5809	5.36434	5e-05	0.003229	yes
XLOC_036677	TCONS_00125469	-	CUFF.20947.1	rna-XM_011455331.4	LOC105346653	LOC105346653	XLOC_036677	-	NC_088861.1:3706806-3729410	E_51	C_38	OK	4663.54	13951.3	1.5809	5.36434	5e-05	0.003229	yes
XLOC_036677	TCONS_00125470	-	CUFF.16814.5	rna-XM_011455331.4	LOC105346653	LOC105346653	XLOC_036677	-	NC_088861.1:3706806-3729410	E_51	C_38	OK	4663.54	13951.3	1.5809	5.36434	5e-05	0.003229	yes
XLOC_036677	TCONS_00126713	-	CUFF.24356.1	rna-XM_011455331.4	LOC105346653	LOC105346653	XLOC_036677	-	NC_088861.1:3706806-3729410	E_51	C_38	OK	4663.54	13951.3	1.5809	5.36434	5e-05	0.003229	yes
XLOC_036677	TCONS_00126714	-	CUFF.16814.3	rna-XM_011455331.4	LOC105346653	LOC105346653	XLOC_036677	-	NC_088861.1:3706806-3729410	E_51	C_38	OK	4663.54	13951.3	1.5809	5.36434	5e-05	0.003229	yes
XLOC_036677	TCONS_00127433	-	CUFF.26016.1	rna-XM_011455331.4	LOC105346653	LOC105346653	XLOC_036677	-	NC_088861.1:3706806-3729410	E_51	C_38	OK	4663.54	13951.3	1.5809	5.36434	5e-05	0.003229	yes
XLOC_036677	TCONS_00127951	-	CUFF.18109.1	rna-XM_011455331.4	LOC105346653	LOC105346653	XLOC_036677	-	NC_088861.1:3706806-3729410	E_51	C_38	OK	4663.54	13951.3	1.5809	5.36434	5e-05	0.003229	yes
