#gene_id	transcript_id	gene	oId	cmp_ref	cmp_ref_gene	DAVID_Gene	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2(fold_change)	test_stat	p_value	q_value	significant
XLOC_031384	TCONS_00109254	-	CUFF.20109.1	rna-XM_011435199.4	LOC105332565	LOC105332565	XLOC_031384	-	NC_088859.1:45777087-45778733	C_38	C_51	OK	639.449	1063.72	0.734217	2.17191	0.00025	0.0124279	yes
XLOC_031396	TCONS_00093891	-	CUFF.20125.1	rna-XM_066066405.1	LOC105329785	LOC105329785	XLOC_031396	-	NC_088859.1:45951876-45952200	C_38	C_51	OK	2603.44	801.333	-1.69995	-4.23829	5e-05	0.003229	yes
XLOC_031396	TCONS_00101561	-	CUFF.21071.1	rna-XM_066066405.1	LOC105329785	LOC105329785	XLOC_031396	-	NC_088859.1:45951876-45952200	C_38	C_51	OK	2603.44	801.333	-1.69995	-4.23829	5e-05	0.003229	yes
XLOC_031578	TCONS_00094009	-	CUFF.14691.1	rna-XM_011425249.4	LOC105325609	LOC105325609	XLOC_031578	-	NC_088859.1:48983520-49054010	C_38	C_51	OK	1623.38	595.564	-1.44667	-2.72642	5e-05	0.003229	yes
XLOC_031598	TCONS_00094028	-	CUFF.20422.1	rna-XM_066065871.1	LOC105349178	LOC105349178	XLOC_031598	-	NC_088859.1:49379372-49379852	C_38	C_51	OK	1577.07	512.461	-1.62174	-3.1848	5e-05	0.003229	yes
XLOC_031598	TCONS_00099591	-	CUFF.22837.1	rna-XM_066065871.1	LOC105349178	LOC105349178	XLOC_031598	-	NC_088859.1:49379372-49379852	C_38	C_51	OK	1577.07	512.461	-1.62174	-3.1848	5e-05	0.003229	yes
XLOC_031598	TCONS_00106896	-	CUFF.14708.1	rna-XM_066065871.1	LOC105349178	LOC105349178	XLOC_031598	-	NC_088859.1:49379372-49379852	C_38	C_51	OK	1577.07	512.461	-1.62174	-3.1848	5e-05	0.003229	yes
XLOC_031599	TCONS_00094029	-	CUFF.19380.1	rna-XM_066065871.1	LOC105349178	LOC105349178	XLOC_031599	-	NC_088859.1:49380164-49380408	C_38	C_51	OK	957.702	432.221	-1.14781	-2.91304	5e-05	0.003229	yes
XLOC_031601	TCONS_00094034	-	CUFF.16599.2	rna-XM_011439865.4	LOC105335780	LOC105335780	XLOC_031601	-	NC_088859.1:49426812-49708589	C_38	C_51	OK	36776.5	23062.2	-0.673251	-1.96974	0.0013	0.0426005	yes
XLOC_031601	TCONS_00094035	-	CUFF.16645.1	rna-XM_011439869.4	LOC105335782	LOC105335782	XLOC_031601	-	NC_088859.1:49426812-49708589	C_38	C_51	OK	36776.5	23062.2	-0.673251	-1.96974	0.0013	0.0426005	yes
XLOC_031601	TCONS_00094036	-	CUFF.16599.3	rna-XM_011439865.4	LOC105335780	LOC105335780	XLOC_031601	-	NC_088859.1:49426812-49708589	C_38	C_51	OK	36776.5	23062.2	-0.673251	-1.96974	0.0013	0.0426005	yes
XLOC_031601	TCONS_00094037	-	CUFF.16599.4	rna-XM_011439865.4	LOC105335780	LOC105335780	XLOC_031601	-	NC_088859.1:49426812-49708589	C_38	C_51	OK	36776.5	23062.2	-0.673251	-1.96974	0.0013	0.0426005	yes
XLOC_031601	TCONS_00095992	-	CUFF.15902.1	rna-XM_011439869.4	LOC105335782	LOC105335782	XLOC_031601	-	NC_088859.1:49426812-49708589	C_38	C_51	OK	36776.5	23062.2	-0.673251	-1.96974	0.0013	0.0426005	yes
XLOC_031601	TCONS_00095993	-	CUFF.15850.1	rna-XM_011439865.4	LOC105335780	LOC105335780	XLOC_031601	-	NC_088859.1:49426812-49708589	C_38	C_51	OK	36776.5	23062.2	-0.673251	-1.96974	0.0013	0.0426005	yes
XLOC_031601	TCONS_00095994	-	CUFF.15850.2	rna-XM_011439865.4	LOC105335780	LOC105335780	XLOC_031601	-	NC_088859.1:49426812-49708589	C_38	C_51	OK	36776.5	23062.2	-0.673251	-1.96974	0.0013	0.0426005	yes
XLOC_031601	TCONS_00097959	-	CUFF.18441.1	rna-XM_011439869.4	LOC105335782	LOC105335782	XLOC_031601	-	NC_088859.1:49426812-49708589	C_38	C_51	OK	36776.5	23062.2	-0.673251	-1.96974	0.0013	0.0426005	yes
XLOC_031601	TCONS_00097960	-	CUFF.18434.1	rna-XM_011439865.4	LOC105335780	LOC105335780	XLOC_031601	-	NC_088859.1:49426812-49708589	C_38	C_51	OK	36776.5	23062.2	-0.673251	-1.96974	0.0013	0.0426005	yes
XLOC_031601	TCONS_00097961	-	CUFF.18434.2	rna-XM_011439865.4	LOC105335780	LOC105335780	XLOC_031601	-	NC_088859.1:49426812-49708589	C_38	C_51	OK	36776.5	23062.2	-0.673251	-1.96974	0.0013	0.0426005	yes
XLOC_031601	TCONS_00097962	-	CUFF.18434.3	rna-XM_011439865.4	LOC105335780	LOC105335780	XLOC_031601	-	NC_088859.1:49426812-49708589	C_38	C_51	OK	36776.5	23062.2	-0.673251	-1.96974	0.0013	0.0426005	yes
XLOC_031601	TCONS_00097963	-	CUFF.18434.4	rna-XM_011439865.4	LOC105335780	LOC105335780	XLOC_031601	-	NC_088859.1:49426812-49708589	C_38	C_51	OK	36776.5	23062.2	-0.673251	-1.96974	0.0013	0.0426005	yes
XLOC_031601	TCONS_00099593	-	CUFF.16640.1	rna-XM_011439869.4	LOC105335782	LOC105335782	XLOC_031601	-	NC_088859.1:49426812-49708589	C_38	C_51	OK	36776.5	23062.2	-0.673251	-1.96974	0.0013	0.0426005	yes
XLOC_031601	TCONS_00099594	-	CUFF.15922.1	rna-XM_011439869.4	LOC105335782	LOC105335782	XLOC_031601	-	NC_088859.1:49426812-49708589	C_38	C_51	OK	36776.5	23062.2	-0.673251	-1.96974	0.0013	0.0426005	yes
XLOC_031601	TCONS_00099595	-	CUFF.16633.1	rna-XM_011439865.4	LOC105335780	LOC105335780	XLOC_031601	-	NC_088859.1:49426812-49708589	C_38	C_51	OK	36776.5	23062.2	-0.673251	-1.96974	0.0013	0.0426005	yes
XLOC_031601	TCONS_00099596	-	CUFF.16633.2	rna-XM_011439865.4	LOC105335780	LOC105335780	XLOC_031601	-	NC_088859.1:49426812-49708589	C_38	C_51	OK	36776.5	23062.2	-0.673251	-1.96974	0.0013	0.0426005	yes
XLOC_031601	TCONS_00101667	-	CUFF.21406.1	rna-XM_011439869.4	LOC105335782	LOC105335782	XLOC_031601	-	NC_088859.1:49426812-49708589	C_38	C_51	OK	36776.5	23062.2	-0.673251	-1.96974	0.0013	0.0426005	yes
XLOC_031601	TCONS_00101668	-	CUFF.21406.2	rna-XM_011439869.4	LOC105335782	LOC105335782	XLOC_031601	-	NC_088859.1:49426812-49708589	C_38	C_51	OK	36776.5	23062.2	-0.673251	-1.96974	0.0013	0.0426005	yes
XLOC_031601	TCONS_00101669	-	CUFF.21398.2	rna-XM_011439865.4	LOC105335780	LOC105335780	XLOC_031601	-	NC_088859.1:49426812-49708589	C_38	C_51	OK	36776.5	23062.2	-0.673251	-1.96974	0.0013	0.0426005	yes
XLOC_031601	TCONS_00101670	-	CUFF.21398.1	rna-XM_011439865.4	LOC105335780	LOC105335780	XLOC_031601	-	NC_088859.1:49426812-49708589	C_38	C_51	OK	36776.5	23062.2	-0.673251	-1.96974	0.0013	0.0426005	yes
XLOC_031601	TCONS_00101671	-	CUFF.21398.3	rna-XM_011439865.4	LOC105335780	LOC105335780	XLOC_031601	-	NC_088859.1:49426812-49708589	C_38	C_51	OK	36776.5	23062.2	-0.673251	-1.96974	0.0013	0.0426005	yes
XLOC_031601	TCONS_00103861	-	CUFF.22931.1	rna-XM_011439869.4	LOC105335782	LOC105335782	XLOC_031601	-	NC_088859.1:49426812-49708589	C_38	C_51	OK	36776.5	23062.2	-0.673251	-1.96974	0.0013	0.0426005	yes
XLOC_031601	TCONS_00103862	-	CUFF.22931.2	rna-XM_011439869.4	LOC105335782	LOC105335782	XLOC_031601	-	NC_088859.1:49426812-49708589	C_38	C_51	OK	36776.5	23062.2	-0.673251	-1.96974	0.0013	0.0426005	yes
XLOC_031601	TCONS_00103863	-	CUFF.22931.3	rna-XM_011439869.4	LOC105335782	LOC105335782	XLOC_031601	-	NC_088859.1:49426812-49708589	C_38	C_51	OK	36776.5	23062.2	-0.673251	-1.96974	0.0013	0.0426005	yes
XLOC_031601	TCONS_00103864	-	CUFF.22931.4	rna-XM_011439869.4	LOC105335782	LOC105335782	XLOC_031601	-	NC_088859.1:49426812-49708589	C_38	C_51	OK	36776.5	23062.2	-0.673251	-1.96974	0.0013	0.0426005	yes
XLOC_031601	TCONS_00103865	-	CUFF.22931.5	rna-XM_011439869.4	LOC105335782	LOC105335782	XLOC_031601	-	NC_088859.1:49426812-49708589	C_38	C_51	OK	36776.5	23062.2	-0.673251	-1.96974	0.0013	0.0426005	yes
XLOC_031601	TCONS_00103866	-	CUFF.22934.1	rna-XM_011439865.4	LOC105335780	LOC105335780	XLOC_031601	-	NC_088859.1:49426812-49708589	C_38	C_51	OK	36776.5	23062.2	-0.673251	-1.96974	0.0013	0.0426005	yes
XLOC_031601	TCONS_00103867	-	CUFF.22934.2	rna-XM_011439865.4	LOC105335780	LOC105335780	XLOC_031601	-	NC_088859.1:49426812-49708589	C_38	C_51	OK	36776.5	23062.2	-0.673251	-1.96974	0.0013	0.0426005	yes
XLOC_031601	TCONS_00104821	-	CUFF.15918.1	rna-XM_011439865.4	LOC105335780	LOC105335780	XLOC_031601	-	NC_088859.1:49426812-49708589	C_38	C_51	OK	36776.5	23062.2	-0.673251	-1.96974	0.0013	0.0426005	yes
XLOC_031601	TCONS_00106135	-	CUFF.19454.1	rna-XM_011439865.4	LOC105335780	LOC105335780	XLOC_031601	-	NC_088859.1:49426812-49708589	C_38	C_51	OK	36776.5	23062.2	-0.673251	-1.96974	0.0013	0.0426005	yes
XLOC_031601	TCONS_00106136	-	CUFF.19457.1	rna-XM_011439869.4	LOC105335782	LOC105335782	XLOC_031601	-	NC_088859.1:49426812-49708589	C_38	C_51	OK	36776.5	23062.2	-0.673251	-1.96974	0.0013	0.0426005	yes
XLOC_031601	TCONS_00106900	-	CUFF.14741.2	rna-XM_011439865.4	LOC105335780	LOC105335780	XLOC_031601	-	NC_088859.1:49426812-49708589	C_38	C_51	OK	36776.5	23062.2	-0.673251	-1.96974	0.0013	0.0426005	yes
XLOC_031601	TCONS_00106901	-	CUFF.14741.3	rna-XM_011439865.4	LOC105335780	LOC105335780	XLOC_031601	-	NC_088859.1:49426812-49708589	C_38	C_51	OK	36776.5	23062.2	-0.673251	-1.96974	0.0013	0.0426005	yes
XLOC_031601	TCONS_00107944	-	CUFF.17316.1	rna-XM_011439869.4	LOC105335782	LOC105335782	XLOC_031601	-	NC_088859.1:49426812-49708589	C_38	C_51	OK	36776.5	23062.2	-0.673251	-1.96974	0.0013	0.0426005	yes
XLOC_031601	TCONS_00107945	-	CUFF.17306.1	rna-XM_011439865.4	LOC105335780	LOC105335780	XLOC_031601	-	NC_088859.1:49426812-49708589	C_38	C_51	OK	36776.5	23062.2	-0.673251	-1.96974	0.0013	0.0426005	yes
XLOC_031601	TCONS_00107946	-	CUFF.17306.2	rna-XM_011439865.4	LOC105335780	LOC105335780	XLOC_031601	-	NC_088859.1:49426812-49708589	C_38	C_51	OK	36776.5	23062.2	-0.673251	-1.96974	0.0013	0.0426005	yes
XLOC_031601	TCONS_00107947	-	CUFF.17306.3	rna-XM_011439865.4	LOC105335780	LOC105335780	XLOC_031601	-	NC_088859.1:49426812-49708589	C_38	C_51	OK	36776.5	23062.2	-0.673251	-1.96974	0.0013	0.0426005	yes
XLOC_031601	TCONS_00107948	-	CUFF.17306.5	rna-XM_011439865.4	LOC105335780	LOC105335780	XLOC_031601	-	NC_088859.1:49426812-49708589	C_38	C_51	OK	36776.5	23062.2	-0.673251	-1.96974	0.0013	0.0426005	yes
XLOC_031601	TCONS_00107949	-	CUFF.17306.4	rna-XM_011439865.4	LOC105335780	LOC105335780	XLOC_031601	-	NC_088859.1:49426812-49708589	C_38	C_51	OK	36776.5	23062.2	-0.673251	-1.96974	0.0013	0.0426005	yes
XLOC_031601	TCONS_00109340	-	CUFF.20464.1	rna-XM_011439869.4	LOC105335782	LOC105335782	XLOC_031601	-	NC_088859.1:49426812-49708589	C_38	C_51	OK	36776.5	23062.2	-0.673251	-1.96974	0.0013	0.0426005	yes
XLOC_031601	TCONS_00109341	-	CUFF.20430.1	rna-XM_011439865.4	LOC105335780	LOC105335780	XLOC_031601	-	NC_088859.1:49426812-49708589	C_38	C_51	OK	36776.5	23062.2	-0.673251	-1.96974	0.0013	0.0426005	yes
XLOC_031601	TCONS_00109342	-	CUFF.20430.2	rna-XM_011439865.4	LOC105335780	LOC105335780	XLOC_031601	-	NC_088859.1:49426812-49708589	C_38	C_51	OK	36776.5	23062.2	-0.673251	-1.96974	0.0013	0.0426005	yes
XLOC_031601	TCONS_00109343	-	CUFF.20430.3	rna-XM_011439865.4	LOC105335780	LOC105335780	XLOC_031601	-	NC_088859.1:49426812-49708589	C_38	C_51	OK	36776.5	23062.2	-0.673251	-1.96974	0.0013	0.0426005	yes
XLOC_031601	TCONS_00109344	-	CUFF.20430.4	rna-XM_011439865.4	LOC105335780	LOC105335780	XLOC_031601	-	NC_088859.1:49426812-49708589	C_38	C_51	OK	36776.5	23062.2	-0.673251	-1.96974	0.0013	0.0426005	yes
XLOC_031601	TCONS_00109345	-	CUFF.20430.5	rna-XM_011439865.4	LOC105335780	LOC105335780	XLOC_031601	-	NC_088859.1:49426812-49708589	C_38	C_51	OK	36776.5	23062.2	-0.673251	-1.96974	0.0013	0.0426005	yes
XLOC_031601	TCONS_00110543	-	CUFF.19197.1	rna-XM_011439869.4	LOC105335782	LOC105335782	XLOC_031601	-	NC_088859.1:49426812-49708589	C_38	C_51	OK	36776.5	23062.2	-0.673251	-1.96974	0.0013	0.0426005	yes
XLOC_031601	TCONS_00110544	-	CUFF.19197.2	rna-XM_011439869.4	LOC105335782	LOC105335782	XLOC_031601	-	NC_088859.1:49426812-49708589	C_38	C_51	OK	36776.5	23062.2	-0.673251	-1.96974	0.0013	0.0426005	yes
XLOC_031601	TCONS_00110545	-	CUFF.19183.1	rna-XM_011439865.4	LOC105335780	LOC105335780	XLOC_031601	-	NC_088859.1:49426812-49708589	C_38	C_51	OK	36776.5	23062.2	-0.673251	-1.96974	0.0013	0.0426005	yes
XLOC_031601	TCONS_00110546	-	CUFF.19183.2	rna-XM_011439865.4	LOC105335780	LOC105335780	XLOC_031601	-	NC_088859.1:49426812-49708589	C_38	C_51	OK	36776.5	23062.2	-0.673251	-1.96974	0.0013	0.0426005	yes
XLOC_031601	TCONS_00110547	-	CUFF.19183.3	rna-XM_011439865.4	LOC105335780	LOC105335780	XLOC_031601	-	NC_088859.1:49426812-49708589	C_38	C_51	OK	36776.5	23062.2	-0.673251	-1.96974	0.0013	0.0426005	yes
XLOC_031601	TCONS_00110548	-	CUFF.19183.4	rna-XM_011439865.4	LOC105335780	LOC105335780	XLOC_031601	-	NC_088859.1:49426812-49708589	C_38	C_51	OK	36776.5	23062.2	-0.673251	-1.96974	0.0013	0.0426005	yes
XLOC_031601	TCONS_00110549	-	CUFF.19183.5	rna-XM_011439865.4	LOC105335780	LOC105335780	XLOC_031601	-	NC_088859.1:49426812-49708589	C_38	C_51	OK	36776.5	23062.2	-0.673251	-1.96974	0.0013	0.0426005	yes
XLOC_031618	TCONS_00107953	-	CUFF.17337.1	rna-XM_011422944.4	LOC105323860	LOC105323860	XLOC_031618	-	NC_088859.1:49970962-49971084	C_38	C_51	OK	704.149	0	-inf	-nan	5e-05	0.003229	yes
XLOC_031628	TCONS_00095996	-	CUFF.15898.1	rna-XM_011447780.4	LOC105341323	LOC105341323	XLOC_031628	-	NC_088859.1:50108405-50108871	C_38	C_51	OK	0	246.028	inf	-nan	0.00075	0.0285222	yes
XLOC_031628	TCONS_00103871	-	CUFF.22887.1	rna-XM_011447780.4	LOC105341323	LOC105341323	XLOC_031628	-	NC_088859.1:50108405-50108871	C_38	C_51	OK	0	246.028	inf	-nan	0.00075	0.0285222	yes
XLOC_031671	TCONS_00097983	-	CUFF.18525.1	rna-XM_034456926.2	LOC105336479	LOC105336479	XLOC_031671	-	NC_088859.1:50763561-50764740	C_38	C_51	OK	361.817	948.637	1.3906	1.91205	0.00045	0.0194798	yes
XLOC_031671	TCONS_00101700	-	CUFF.21504.1	rna-XM_034456926.2	LOC105336479	LOC105336479	XLOC_031671	-	NC_088859.1:50763561-50764740	C_38	C_51	OK	361.817	948.637	1.3906	1.91205	0.00045	0.0194798	yes
XLOC_031671	TCONS_00101701	-	CUFF.21504.2	rna-XM_034456926.2	LOC105336479	LOC105336479	XLOC_031671	-	NC_088859.1:50763561-50764740	C_38	C_51	OK	361.817	948.637	1.3906	1.91205	0.00045	0.0194798	yes
XLOC_031671	TCONS_00101702	-	CUFF.21504.3	rna-XM_034456926.2	LOC105336479	LOC105336479	XLOC_031671	-	NC_088859.1:50763561-50764740	C_38	C_51	OK	361.817	948.637	1.3906	1.91205	0.00045	0.0194798	yes
XLOC_031671	TCONS_00101703	-	CUFF.21504.4	rna-XM_034456926.2	LOC105336479	LOC105336479	XLOC_031671	-	NC_088859.1:50763561-50764740	C_38	C_51	OK	361.817	948.637	1.3906	1.91205	0.00045	0.0194798	yes
XLOC_031671	TCONS_00101704	-	CUFF.21504.5	rna-XM_034456926.2	LOC105336479	LOC105336479	XLOC_031671	-	NC_088859.1:50763561-50764740	C_38	C_51	OK	361.817	948.637	1.3906	1.91205	0.00045	0.0194798	yes
XLOC_031671	TCONS_00103889	-	CUFF.22944.1	rna-XM_034456926.2	LOC105336479	LOC105336479	XLOC_031671	-	NC_088859.1:50763561-50764740	C_38	C_51	OK	361.817	948.637	1.3906	1.91205	0.00045	0.0194798	yes
XLOC_031671	TCONS_00103890	-	CUFF.22944.2	rna-XM_034456926.2	LOC105336479	LOC105336479	XLOC_031671	-	NC_088859.1:50763561-50764740	C_38	C_51	OK	361.817	948.637	1.3906	1.91205	0.00045	0.0194798	yes
XLOC_031671	TCONS_00104833	-	CUFF.16014.1	rna-XM_034456926.2	LOC105336479	LOC105336479	XLOC_031671	-	NC_088859.1:50763561-50764740	C_38	C_51	OK	361.817	948.637	1.3906	1.91205	0.00045	0.0194798	yes
XLOC_031671	TCONS_00104834	-	CUFF.16014.2	rna-XM_034456926.2	LOC105336479	LOC105336479	XLOC_031671	-	NC_088859.1:50763561-50764740	C_38	C_51	OK	361.817	948.637	1.3906	1.91205	0.00045	0.0194798	yes
XLOC_031671	TCONS_00104835	-	CUFF.16014.3	rna-XM_034456926.2	LOC105336479	LOC105336479	XLOC_031671	-	NC_088859.1:50763561-50764740	C_38	C_51	OK	361.817	948.637	1.3906	1.91205	0.00045	0.0194798	yes
XLOC_031671	TCONS_00106919	-	CUFF.19274.1	rna-XM_034456926.2	LOC105336479	LOC105336479	XLOC_031671	-	NC_088859.1:50763561-50764740	C_38	C_51	OK	361.817	948.637	1.3906	1.91205	0.00045	0.0194798	yes
XLOC_031671	TCONS_00109383	-	CUFF.20543.1	rna-XM_034456926.2	LOC105336479	LOC105336479	XLOC_031671	-	NC_088859.1:50763561-50764740	C_38	C_51	OK	361.817	948.637	1.3906	1.91205	0.00045	0.0194798	yes
XLOC_031675	TCONS_00094082	-	CUFF.16660.1	rna-XM_011440797.4	LOC105336473	LOC105336473	XLOC_031675	-	NC_088859.1:50791825-50793963	C_38	C_51	OK	2367.65	1342.86	-0.818143	-2.26074	0.0003	0.0143316	yes
XLOC_031675	TCONS_00094083	-	CUFF.16660.2	rna-XM_011440797.4	LOC105336473	LOC105336473	XLOC_031675	-	NC_088859.1:50791825-50793963	C_38	C_51	OK	2367.65	1342.86	-0.818143	-2.26074	0.0003	0.0143316	yes
XLOC_031675	TCONS_00096016	-	CUFF.15936.2	rna-XM_011440797.4	LOC105336473	LOC105336473	XLOC_031675	-	NC_088859.1:50791825-50793963	C_38	C_51	OK	2367.65	1342.86	-0.818143	-2.26074	0.0003	0.0143316	yes
XLOC_031675	TCONS_00096017	-	CUFF.15936.3	rna-XM_011440797.4	LOC105336473	LOC105336473	XLOC_031675	-	NC_088859.1:50791825-50793963	C_38	C_51	OK	2367.65	1342.86	-0.818143	-2.26074	0.0003	0.0143316	yes
XLOC_031675	TCONS_00097986	-	CUFF.18529.1	rna-XM_011440797.4	LOC105336473	LOC105336473	XLOC_031675	-	NC_088859.1:50791825-50793963	C_38	C_51	OK	2367.65	1342.86	-0.818143	-2.26074	0.0003	0.0143316	yes
XLOC_031675	TCONS_00097987	-	CUFF.18529.2	rna-XM_011440797.4	LOC105336473	LOC105336473	XLOC_031675	-	NC_088859.1:50791825-50793963	C_38	C_51	OK	2367.65	1342.86	-0.818143	-2.26074	0.0003	0.0143316	yes
XLOC_031675	TCONS_00099613	-	CUFF.16725.1	rna-XM_011440797.4	LOC105336473	LOC105336473	XLOC_031675	-	NC_088859.1:50791825-50793963	C_38	C_51	OK	2367.65	1342.86	-0.818143	-2.26074	0.0003	0.0143316	yes
XLOC_031675	TCONS_00099614	-	CUFF.16725.2	rna-XM_011440797.4	LOC105336473	LOC105336473	XLOC_031675	-	NC_088859.1:50791825-50793963	C_38	C_51	OK	2367.65	1342.86	-0.818143	-2.26074	0.0003	0.0143316	yes
XLOC_031675	TCONS_00103891	-	CUFF.22951.1	rna-XM_011440797.4	LOC105336473	LOC105336473	XLOC_031675	-	NC_088859.1:50791825-50793963	C_38	C_51	OK	2367.65	1342.86	-0.818143	-2.26074	0.0003	0.0143316	yes
XLOC_031675	TCONS_00103892	-	CUFF.22951.2	rna-XM_011440797.4	LOC105336473	LOC105336473	XLOC_031675	-	NC_088859.1:50791825-50793963	C_38	C_51	OK	2367.65	1342.86	-0.818143	-2.26074	0.0003	0.0143316	yes
XLOC_031675	TCONS_00103893	-	CUFF.22951.3	rna-XM_011440797.4	LOC105336473	LOC105336473	XLOC_031675	-	NC_088859.1:50791825-50793963	C_38	C_51	OK	2367.65	1342.86	-0.818143	-2.26074	0.0003	0.0143316	yes
XLOC_031675	TCONS_00103894	-	CUFF.22951.4	rna-XM_011440797.4	LOC105336473	LOC105336473	XLOC_031675	-	NC_088859.1:50791825-50793963	C_38	C_51	OK	2367.65	1342.86	-0.818143	-2.26074	0.0003	0.0143316	yes
XLOC_031675	TCONS_00104836	-	CUFF.16024.1	rna-XM_011440797.4	LOC105336473	LOC105336473	XLOC_031675	-	NC_088859.1:50791825-50793963	C_38	C_51	OK	2367.65	1342.86	-0.818143	-2.26074	0.0003	0.0143316	yes
XLOC_031675	TCONS_00104837	-	CUFF.16024.2	rna-XM_011440797.4	LOC105336473	LOC105336473	XLOC_031675	-	NC_088859.1:50791825-50793963	C_38	C_51	OK	2367.65	1342.86	-0.818143	-2.26074	0.0003	0.0143316	yes
XLOC_031675	TCONS_00104838	-	CUFF.20554.2	rna-XM_011440797.4	LOC105336473	LOC105336473	XLOC_031675	-	NC_088859.1:50791825-50793963	C_38	C_51	OK	2367.65	1342.86	-0.818143	-2.26074	0.0003	0.0143316	yes
XLOC_031675	TCONS_00104839	-	CUFF.16024.4	rna-XM_011440797.4	LOC105336473	LOC105336473	XLOC_031675	-	NC_088859.1:50791825-50793963	C_38	C_51	OK	2367.65	1342.86	-0.818143	-2.26074	0.0003	0.0143316	yes
XLOC_031675	TCONS_00106162	-	CUFF.19496.1	rna-XM_011440797.4	LOC105336473	LOC105336473	XLOC_031675	-	NC_088859.1:50791825-50793963	C_38	C_51	OK	2367.65	1342.86	-0.818143	-2.26074	0.0003	0.0143316	yes
XLOC_031675	TCONS_00106163	-	CUFF.19496.2	rna-XM_011440797.4	LOC105336473	LOC105336473	XLOC_031675	-	NC_088859.1:50791825-50793963	C_38	C_51	OK	2367.65	1342.86	-0.818143	-2.26074	0.0003	0.0143316	yes
XLOC_031675	TCONS_00106164	-	CUFF.19496.3	rna-XM_011440797.4	LOC105336473	LOC105336473	XLOC_031675	-	NC_088859.1:50791825-50793963	C_38	C_51	OK	2367.65	1342.86	-0.818143	-2.26074	0.0003	0.0143316	yes
XLOC_031675	TCONS_00107965	-	CUFF.17392.1	rna-XM_011440797.4	LOC105336473	LOC105336473	XLOC_031675	-	NC_088859.1:50791825-50793963	C_38	C_51	OK	2367.65	1342.86	-0.818143	-2.26074	0.0003	0.0143316	yes
XLOC_031675	TCONS_00107966	-	CUFF.17392.2	rna-XM_011440797.4	LOC105336473	LOC105336473	XLOC_031675	-	NC_088859.1:50791825-50793963	C_38	C_51	OK	2367.65	1342.86	-0.818143	-2.26074	0.0003	0.0143316	yes
XLOC_031675	TCONS_00109384	-	CUFF.20554.1	rna-XM_011440797.4	LOC105336473	LOC105336473	XLOC_031675	-	NC_088859.1:50791825-50793963	C_38	C_51	OK	2367.65	1342.86	-0.818143	-2.26074	0.0003	0.0143316	yes
XLOC_031675	TCONS_00109385	-	CUFF.20554.3	rna-XM_011440797.4	LOC105336473	LOC105336473	XLOC_031675	-	NC_088859.1:50791825-50793963	C_38	C_51	OK	2367.65	1342.86	-0.818143	-2.26074	0.0003	0.0143316	yes
XLOC_031712	TCONS_00094118	-	CUFF.21582.1	rna-XM_011447580.4	LOC105341208	LOC105341208	XLOC_031712	-	NC_088859.1:52890976-52892112	C_38	C_51	OK	256.123	177.206	-0.531412	-1.7867	0.0014	0.044896	yes
XLOC_031712	TCONS_00099629	-	CUFF.19558.1	rna-XM_011447580.4	LOC105341208	LOC105341208	XLOC_031712	-	NC_088859.1:52890976-52892112	C_38	C_51	OK	256.123	177.206	-0.531412	-1.7867	0.0014	0.044896	yes
XLOC_031712	TCONS_00099630	-	CUFF.16801.1	rna-XM_011447580.4	LOC105341208	LOC105341208	XLOC_031712	-	NC_088859.1:52890976-52892112	C_38	C_51	OK	256.123	177.206	-0.531412	-1.7867	0.0014	0.044896	yes
XLOC_031712	TCONS_00099631	-	CUFF.16801.3	rna-XM_011447580.4	LOC105341208	LOC105341208	XLOC_031712	-	NC_088859.1:52890976-52892112	C_38	C_51	OK	256.123	177.206	-0.531412	-1.7867	0.0014	0.044896	yes
XLOC_031712	TCONS_00109403	-	CUFF.20612.1	rna-XM_011447580.4	LOC105341208	LOC105341208	XLOC_031712	-	NC_088859.1:52890976-52892112	C_38	C_51	OK	256.123	177.206	-0.531412	-1.7867	0.0014	0.044896	yes
XLOC_031777	TCONS_00110625	-	CUFF.19436.1	rna-XM_066069703.1	LOC105322650	LOC105322650	XLOC_031777	-	NC_088860.1:928647-951573	C_38	C_51	OK	543.241	101.216	-2.42415	-2.99755	5e-05	0.003229	yes
XLOC_031777	TCONS_00119621	-	CUFF.19656.1	rna-XM_066069703.1	LOC105322650	LOC105322650	XLOC_031777	-	NC_088860.1:928647-951573	C_38	C_51	OK	543.241	101.216	-2.42415	-2.99755	5e-05	0.003229	yes
XLOC_031778	TCONS_00110626	-	CUFF.14971.1	rna-XM_066069703.1	LOC105322650	LOC105322650	XLOC_031778	-	NC_088860.1:952151-1053887	C_38	C_51	OK	8996.62	652.041	-3.78635	-2.72004	0.0003	0.0143316	yes
XLOC_031778	TCONS_00119622	-	CUFF.19661.1	rna-XM_066069703.1	LOC105322650	LOC105322650	XLOC_031778	-	NC_088860.1:952151-1053887	C_38	C_51	OK	8996.62	652.041	-3.78635	-2.72004	0.0003	0.0143316	yes
XLOC_031778	TCONS_00121027	-	CUFF.17538.1	rna-XM_011421495.4	LOC105322651	LOC105322651	XLOC_031778	-	NC_088860.1:952151-1053887	C_38	C_51	OK	8996.62	652.041	-3.78635	-2.72004	0.0003	0.0143316	yes
