#gene_id	transcript_id	gene	oId	cmp_ref	cmp_ref_gene	DAVID_Gene	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2(fold_change)	test_stat	p_value	q_value	significant
XLOC_038701	TCONS_00130596	-	CUFF.19879.1	rna-XM_066073579.1	LOC105323808	LOC105323808	XLOC_038701	-	NC_088862.1:35663124-35666711	E_38	E_51	OK	10298.1	3525.24	-1.54659	-3.45545	5e-05	0.003229	yes
XLOC_038701	TCONS_00131396	-	CUFF.18427.2	rna-XM_066073579.1	LOC105323808	LOC105323808	XLOC_038701	-	NC_088862.1:35663124-35666711	E_38	E_51	OK	10298.1	3525.24	-1.54659	-3.45545	5e-05	0.003229	yes
XLOC_038701	TCONS_00132016	-	CUFF.23059.1	rna-XM_066073579.1	LOC105323808	LOC105323808	XLOC_038701	-	NC_088862.1:35663124-35666711	E_38	E_51	OK	10298.1	3525.24	-1.54659	-3.45545	5e-05	0.003229	yes
XLOC_038701	TCONS_00135045	-	CUFF.18427.1	rna-XM_066073579.1	LOC105323808	LOC105323808	XLOC_038701	-	NC_088862.1:35663124-35666711	E_38	E_51	OK	10298.1	3525.24	-1.54659	-3.45545	5e-05	0.003229	yes
XLOC_038701	TCONS_00135339	-	CUFF.21635.1	rna-XM_066073579.1	LOC105323808	LOC105323808	XLOC_038701	-	NC_088862.1:35663124-35666711	E_38	E_51	OK	10298.1	3525.24	-1.54659	-3.45545	5e-05	0.003229	yes
XLOC_038741	TCONS_00133839	-	CUFF.27354.1	rna-XM_034449030.2	LOC105340586	LOC105340586	XLOC_038741	-	NC_088862.1:1099693-1100448	E_38	E_51	OK	144.504	0	-inf	-nan	0.00085	0.0312921	yes
XLOC_038787	TCONS_00130630	-	CUFF.19786.1	rna-XR_010710173.1	LOC105318811	LOC105318811	XLOC_038787	-	NC_088862.1:2574056-2575307	E_38	E_51	OK	8597.4	3190.6	-1.43007	-3.58594	5e-05	0.003229	yes
XLOC_038787	TCONS_00132576	-	CUFF.19824.1	rna-XR_010710173.1	LOC105318811	LOC105318811	XLOC_038787	-	NC_088862.1:2574056-2575307	E_38	E_51	OK	8597.4	3190.6	-1.43007	-3.58594	5e-05	0.003229	yes
XLOC_038787	TCONS_00133203	-	CUFF.25602.1	rna-XR_010710173.1	LOC105318811	LOC105318811	XLOC_038787	-	NC_088862.1:2574056-2575307	E_38	E_51	OK	8597.4	3190.6	-1.43007	-3.58594	5e-05	0.003229	yes
XLOC_038787	TCONS_00133853	-	CUFF.27391.1	rna-XR_010710173.1	LOC105318811	LOC105318811	XLOC_038787	-	NC_088862.1:2574056-2575307	E_38	E_51	OK	8597.4	3190.6	-1.43007	-3.58594	5e-05	0.003229	yes
XLOC_038787	TCONS_00134696	-	CUFF.23214.1	rna-XR_010710173.1	LOC105318811	LOC105318811	XLOC_038787	-	NC_088862.1:2574056-2575307	E_38	E_51	OK	8597.4	3190.6	-1.43007	-3.58594	5e-05	0.003229	yes
XLOC_038787	TCONS_00135051	-	CUFF.17637.1	rna-XR_010710173.1	LOC105318811	LOC105318811	XLOC_038787	-	NC_088862.1:2574056-2575307	E_38	E_51	OK	8597.4	3190.6	-1.43007	-3.58594	5e-05	0.003229	yes
XLOC_038787	TCONS_00135052	-	CUFF.17637.2	rna-XR_010710173.1	LOC105318811	LOC105318811	XLOC_038787	-	NC_088862.1:2574056-2575307	E_38	E_51	OK	8597.4	3190.6	-1.43007	-3.58594	5e-05	0.003229	yes
XLOC_038787	TCONS_00135348	-	CUFF.24361.1	rna-XR_010710173.1	LOC105318811	LOC105318811	XLOC_038787	-	NC_088862.1:2574056-2575307	E_38	E_51	OK	8597.4	3190.6	-1.43007	-3.58594	5e-05	0.003229	yes
XLOC_038787	TCONS_00136172	-	CUFF.22892.1	rna-XR_010710173.1	LOC105318811	LOC105318811	XLOC_038787	-	NC_088862.1:2574056-2575307	E_38	E_51	OK	8597.4	3190.6	-1.43007	-3.58594	5e-05	0.003229	yes
XLOC_038788	TCONS_00130634	-	CUFF.19808.1	rna-XM_011441495.4	LOC105336969	LOC105336969	XLOC_038788	LOC105318810	NC_088862.1:2583595-2619803	E_38	E_51	OK	1506.87	33063.4	4.45561	9.95335	5e-05	0.003229	yes
XLOC_038788	TCONS_00130635	-	CUFF.19808.2	rna-NM_001308888.2	LOC105349013	LOC105349013	XLOC_038788	LOC105318810	NC_088862.1:2583595-2619803	E_38	E_51	OK	1506.87	33063.4	4.45561	9.95335	5e-05	0.003229	yes
XLOC_038788	TCONS_00131417	-	CUFF.18971.1	rna-XM_011441495.4	LOC105336969	LOC105336969	XLOC_038788	LOC105318810	NC_088862.1:2583595-2619803	E_38	E_51	OK	1506.87	33063.4	4.45561	9.95335	5e-05	0.003229	yes
XLOC_038788	TCONS_00131418	-	CUFF.18971.2	rna-NM_001308888.2	LOC105349013	LOC105349013	XLOC_038788	LOC105318810	NC_088862.1:2583595-2619803	E_38	E_51	OK	1506.87	33063.4	4.45561	9.95335	5e-05	0.003229	yes
XLOC_038788	TCONS_00132033	-	CUFF.22079.1	rna-XM_011441495.4	LOC105336969	LOC105336969	XLOC_038788	LOC105318810	NC_088862.1:2583595-2619803	E_38	E_51	OK	1506.87	33063.4	4.45561	9.95335	5e-05	0.003229	yes
XLOC_038788	TCONS_00132034	-	CUFF.22079.2	rna-NM_001308888.2	LOC105349013	LOC105349013	XLOC_038788	LOC105318810	NC_088862.1:2583595-2619803	E_38	E_51	OK	1506.87	33063.4	4.45561	9.95335	5e-05	0.003229	yes
XLOC_038788	TCONS_00133208	-	CUFF.25622.1	rna-XM_011441495.4	LOC105336969	LOC105336969	XLOC_038788	LOC105318810	NC_088862.1:2583595-2619803	E_38	E_51	OK	1506.87	33063.4	4.45561	9.95335	5e-05	0.003229	yes
XLOC_038788	TCONS_00133858	-	CUFF.27424.1	rna-XM_011441495.4	LOC105336969	LOC105336969	XLOC_038788	LOC105318810	NC_088862.1:2583595-2619803	E_38	E_51	OK	1506.87	33063.4	4.45561	9.95335	5e-05	0.003229	yes
XLOC_038788	TCONS_00133859	-	CUFF.27424.2	rna-NM_001308888.2	LOC105349013	LOC105349013	XLOC_038788	LOC105318810	NC_088862.1:2583595-2619803	E_38	E_51	OK	1506.87	33063.4	4.45561	9.95335	5e-05	0.003229	yes
XLOC_038788	TCONS_00134336	-	CUFF.19035.1	rna-XM_011441495.4	LOC105336969	LOC105336969	XLOC_038788	LOC105318810	NC_088862.1:2583595-2619803	E_38	E_51	OK	1506.87	33063.4	4.45561	9.95335	5e-05	0.003229	yes
XLOC_038788	TCONS_00134697	LOC105318810	CUFF.23217.1	rna-XM_011416094.4	-	LOC105318810	XLOC_038788	LOC105318810	NC_088862.1:2583595-2619803	E_38	E_51	OK	1506.87	33063.4	4.45561	9.95335	5e-05	0.003229	yes
XLOC_038788	TCONS_00134701	-	CUFF.23228.1	rna-XM_011441495.4	LOC105336969	LOC105336969	XLOC_038788	LOC105318810	NC_088862.1:2583595-2619803	E_38	E_51	OK	1506.87	33063.4	4.45561	9.95335	5e-05	0.003229	yes
XLOC_038788	TCONS_00134702	-	CUFF.23228.2	rna-XM_011441495.4	LOC105336969	LOC105336969	XLOC_038788	LOC105318810	NC_088862.1:2583595-2619803	E_38	E_51	OK	1506.87	33063.4	4.45561	9.95335	5e-05	0.003229	yes
XLOC_038788	TCONS_00134703	-	CUFF.23217.2	rna-NM_001308888.2	LOC105349013	LOC105349013	XLOC_038788	LOC105318810	NC_088862.1:2583595-2619803	E_38	E_51	OK	1506.87	33063.4	4.45561	9.95335	5e-05	0.003229	yes
XLOC_038788	TCONS_00135055	-	CUFF.17640.1	rna-NM_001308888.2	LOC105349013	LOC105349013	XLOC_038788	LOC105318810	NC_088862.1:2583595-2619803	E_38	E_51	OK	1506.87	33063.4	4.45561	9.95335	5e-05	0.003229	yes
XLOC_038788	TCONS_00135350	-	CUFF.20673.1	rna-XM_011441495.4	LOC105336969	LOC105336969	XLOC_038788	LOC105318810	NC_088862.1:2583595-2619803	E_38	E_51	OK	1506.87	33063.4	4.45561	9.95335	5e-05	0.003229	yes
XLOC_038788	TCONS_00135351	-	CUFF.20673.2	rna-XM_011441495.4	LOC105336969	LOC105336969	XLOC_038788	LOC105318810	NC_088862.1:2583595-2619803	E_38	E_51	OK	1506.87	33063.4	4.45561	9.95335	5e-05	0.003229	yes
XLOC_038788	TCONS_00135723	-	CUFF.24363.1	rna-XM_011441495.4	LOC105336969	LOC105336969	XLOC_038788	LOC105318810	NC_088862.1:2583595-2619803	E_38	E_51	OK	1506.87	33063.4	4.45561	9.95335	5e-05	0.003229	yes
XLOC_038788	TCONS_00135724	-	CUFF.24364.1	rna-NM_001308888.2	LOC105349013	LOC105349013	XLOC_038788	LOC105318810	NC_088862.1:2583595-2619803	E_38	E_51	OK	1506.87	33063.4	4.45561	9.95335	5e-05	0.003229	yes
XLOC_038789	TCONS_00130631	-	CUFF.23225.2	rna-XM_011416093.4	LOC105318809	LOC105318809	XLOC_038789	-	NC_088862.1:2583595-2619803	E_38	E_51	OK	675.588	28577	5.40257	5.71809	5e-05	0.003229	yes
XLOC_038789	TCONS_00130632	-	CUFF.18962.1	rna-XM_011416093.4	LOC105318809	LOC105318809	XLOC_038789	-	NC_088862.1:2583595-2619803	E_38	E_51	OK	675.588	28577	5.40257	5.71809	5e-05	0.003229	yes
XLOC_038789	TCONS_00130633	-	CUFF.18962.2	rna-XM_011416093.4	LOC105318809	LOC105318809	XLOC_038789	-	NC_088862.1:2583595-2619803	E_38	E_51	OK	675.588	28577	5.40257	5.71809	5e-05	0.003229	yes
XLOC_038789	TCONS_00131414	-	CUFF.18962.3	rna-XM_011416093.4	LOC105318809	LOC105318809	XLOC_038789	-	NC_088862.1:2583595-2619803	E_38	E_51	OK	675.588	28577	5.40257	5.71809	5e-05	0.003229	yes
XLOC_038789	TCONS_00131415	-	CUFF.18962.4	rna-XM_011416093.4	LOC105318809	LOC105318809	XLOC_038789	-	NC_088862.1:2583595-2619803	E_38	E_51	OK	675.588	28577	5.40257	5.71809	5e-05	0.003229	yes
XLOC_038789	TCONS_00131416	-	CUFF.18962.5	rna-XM_011416093.4	LOC105318809	LOC105318809	XLOC_038789	-	NC_088862.1:2583595-2619803	E_38	E_51	OK	675.588	28577	5.40257	5.71809	5e-05	0.003229	yes
XLOC_038789	TCONS_00132029	-	CUFF.22056.1	rna-XM_011416093.4	LOC105318809	LOC105318809	XLOC_038789	-	NC_088862.1:2583595-2619803	E_38	E_51	OK	675.588	28577	5.40257	5.71809	5e-05	0.003229	yes
XLOC_038789	TCONS_00132030	-	CUFF.22056.2	rna-XM_011416093.4	LOC105318809	LOC105318809	XLOC_038789	-	NC_088862.1:2583595-2619803	E_38	E_51	OK	675.588	28577	5.40257	5.71809	5e-05	0.003229	yes
XLOC_038789	TCONS_00132031	-	CUFF.22056.3	rna-XM_011416093.4	LOC105318809	LOC105318809	XLOC_038789	-	NC_088862.1:2583595-2619803	E_38	E_51	OK	675.588	28577	5.40257	5.71809	5e-05	0.003229	yes
XLOC_038789	TCONS_00132032	-	CUFF.22056.4	rna-XM_011416093.4	LOC105318809	LOC105318809	XLOC_038789	-	NC_088862.1:2583595-2619803	E_38	E_51	OK	675.588	28577	5.40257	5.71809	5e-05	0.003229	yes
XLOC_038789	TCONS_00133204	-	CUFF.25610.1	rna-XM_011416093.4	LOC105318809	LOC105318809	XLOC_038789	-	NC_088862.1:2583595-2619803	E_38	E_51	OK	675.588	28577	5.40257	5.71809	5e-05	0.003229	yes
XLOC_038789	TCONS_00133205	-	CUFF.25610.2	rna-XM_011416093.4	LOC105318809	LOC105318809	XLOC_038789	-	NC_088862.1:2583595-2619803	E_38	E_51	OK	675.588	28577	5.40257	5.71809	5e-05	0.003229	yes
XLOC_038789	TCONS_00133206	-	CUFF.25610.3	rna-XM_011416093.4	LOC105318809	LOC105318809	XLOC_038789	-	NC_088862.1:2583595-2619803	E_38	E_51	OK	675.588	28577	5.40257	5.71809	5e-05	0.003229	yes
XLOC_038789	TCONS_00133207	-	CUFF.25610.4	rna-XM_011416093.4	LOC105318809	LOC105318809	XLOC_038789	-	NC_088862.1:2583595-2619803	E_38	E_51	OK	675.588	28577	5.40257	5.71809	5e-05	0.003229	yes
XLOC_038789	TCONS_00133854	-	CUFF.27404.1	rna-XM_011416093.4	LOC105318809	LOC105318809	XLOC_038789	-	NC_088862.1:2583595-2619803	E_38	E_51	OK	675.588	28577	5.40257	5.71809	5e-05	0.003229	yes
XLOC_038789	TCONS_00133855	-	CUFF.27404.2	rna-XM_011416093.4	LOC105318809	LOC105318809	XLOC_038789	-	NC_088862.1:2583595-2619803	E_38	E_51	OK	675.588	28577	5.40257	5.71809	5e-05	0.003229	yes
XLOC_038789	TCONS_00133856	-	CUFF.27404.3	rna-XM_011416093.4	LOC105318809	LOC105318809	XLOC_038789	-	NC_088862.1:2583595-2619803	E_38	E_51	OK	675.588	28577	5.40257	5.71809	5e-05	0.003229	yes
XLOC_038789	TCONS_00133857	-	CUFF.27404.4	rna-XM_011416093.4	LOC105318809	LOC105318809	XLOC_038789	-	NC_088862.1:2583595-2619803	E_38	E_51	OK	675.588	28577	5.40257	5.71809	5e-05	0.003229	yes
XLOC_038789	TCONS_00134333	-	CUFF.19025.1	rna-XM_011416093.4	LOC105318809	LOC105318809	XLOC_038789	-	NC_088862.1:2583595-2619803	E_38	E_51	OK	675.588	28577	5.40257	5.71809	5e-05	0.003229	yes
XLOC_038789	TCONS_00134334	-	CUFF.19025.3	rna-XM_011416093.4	LOC105318809	LOC105318809	XLOC_038789	-	NC_088862.1:2583595-2619803	E_38	E_51	OK	675.588	28577	5.40257	5.71809	5e-05	0.003229	yes
XLOC_038789	TCONS_00134335	-	CUFF.19025.5	rna-XM_011416093.4	LOC105318809	LOC105318809	XLOC_038789	-	NC_088862.1:2583595-2619803	E_38	E_51	OK	675.588	28577	5.40257	5.71809	5e-05	0.003229	yes
XLOC_038789	TCONS_00134698	-	CUFF.23225.1	rna-XM_011416093.4	LOC105318809	LOC105318809	XLOC_038789	-	NC_088862.1:2583595-2619803	E_38	E_51	OK	675.588	28577	5.40257	5.71809	5e-05	0.003229	yes
XLOC_038789	TCONS_00134699	-	CUFF.23225.3	rna-XM_011416093.4	LOC105318809	LOC105318809	XLOC_038789	-	NC_088862.1:2583595-2619803	E_38	E_51	OK	675.588	28577	5.40257	5.71809	5e-05	0.003229	yes
XLOC_038789	TCONS_00134700	-	CUFF.23225.4	rna-XM_011416093.4	LOC105318809	LOC105318809	XLOC_038789	-	NC_088862.1:2583595-2619803	E_38	E_51	OK	675.588	28577	5.40257	5.71809	5e-05	0.003229	yes
XLOC_038789	TCONS_00135053	-	CUFF.17639.1	rna-XM_011416093.4	LOC105318809	LOC105318809	XLOC_038789	-	NC_088862.1:2583595-2619803	E_38	E_51	OK	675.588	28577	5.40257	5.71809	5e-05	0.003229	yes
XLOC_038789	TCONS_00135054	-	CUFF.20674.3	rna-XM_011416093.4	LOC105318809	LOC105318809	XLOC_038789	-	NC_088862.1:2583595-2619803	E_38	E_51	OK	675.588	28577	5.40257	5.71809	5e-05	0.003229	yes
XLOC_038789	TCONS_00135349	-	CUFF.20674.4	rna-XM_011416093.4	LOC105318809	LOC105318809	XLOC_038789	-	NC_088862.1:2583595-2619803	E_38	E_51	OK	675.588	28577	5.40257	5.71809	5e-05	0.003229	yes
XLOC_038789	TCONS_00135722	-	CUFF.24362.1	rna-XM_011416093.4	LOC105318809	LOC105318809	XLOC_038789	-	NC_088862.1:2583595-2619803	E_38	E_51	OK	675.588	28577	5.40257	5.71809	5e-05	0.003229	yes
XLOC_038861	TCONS_00131443	-	CUFF.19040.1	rna-XM_020073110.3	LOC105342712	LOC105342712	XLOC_038861	-	NC_088862.1:4150945-4154733	E_38	E_51	OK	1010	388.965	-1.37665	-2.00639	5e-05	0.003229	yes
XLOC_038861	TCONS_00132601	-	CUFF.19922.1	rna-XM_020073110.3	LOC105342712	LOC105342712	XLOC_038861	-	NC_088862.1:4150945-4154733	E_38	E_51	OK	1010	388.965	-1.37665	-2.00639	5e-05	0.003229	yes
XLOC_038861	TCONS_00132602	-	CUFF.19922.2	rna-XM_020073110.3	LOC105342712	LOC105342712	XLOC_038861	-	NC_088862.1:4150945-4154733	E_38	E_51	OK	1010	388.965	-1.37665	-2.00639	5e-05	0.003229	yes
XLOC_038861	TCONS_00132603	-	CUFF.19922.3	rna-XM_020073110.3	LOC105342712	LOC105342712	XLOC_038861	-	NC_088862.1:4150945-4154733	E_38	E_51	OK	1010	388.965	-1.37665	-2.00639	5e-05	0.003229	yes
XLOC_038861	TCONS_00132604	-	CUFF.19922.4	rna-XM_020073110.3	LOC105342712	LOC105342712	XLOC_038861	-	NC_088862.1:4150945-4154733	E_38	E_51	OK	1010	388.965	-1.37665	-2.00639	5e-05	0.003229	yes
XLOC_038861	TCONS_00133231	-	CUFF.25718.1	rna-XM_020073110.3	LOC105342712	LOC105342712	XLOC_038861	-	NC_088862.1:4150945-4154733	E_38	E_51	OK	1010	388.965	-1.37665	-2.00639	5e-05	0.003229	yes
XLOC_038861	TCONS_00134348	-	CUFF.19102.1	rna-XM_020073110.3	LOC105342712	LOC105342712	XLOC_038861	-	NC_088862.1:4150945-4154733	E_38	E_51	OK	1010	388.965	-1.37665	-2.00639	5e-05	0.003229	yes
XLOC_038861	TCONS_00134716	-	CUFF.23334.1	rna-XM_011449732.4	LOC105342712	LOC105342712	XLOC_038861	-	NC_088862.1:4150945-4154733	E_38	E_51	OK	1010	388.965	-1.37665	-2.00639	5e-05	0.003229	yes
XLOC_038861	TCONS_00134717	-	CUFF.23332.1	rna-XM_020073110.3	LOC105342712	LOC105342712	XLOC_038861	-	NC_088862.1:4150945-4154733	E_38	E_51	OK	1010	388.965	-1.37665	-2.00639	5e-05	0.003229	yes
XLOC_038861	TCONS_00135063	-	CUFF.17725.1	rna-XM_011449732.4	LOC105342712	LOC105342712	XLOC_038861	-	NC_088862.1:4150945-4154733	E_38	E_51	OK	1010	388.965	-1.37665	-2.00639	5e-05	0.003229	yes
XLOC_038861	TCONS_00135361	-	CUFF.20776.2	rna-XM_011449732.4	LOC105342712	LOC105342712	XLOC_038861	-	NC_088862.1:4150945-4154733	E_38	E_51	OK	1010	388.965	-1.37665	-2.00639	5e-05	0.003229	yes
XLOC_038861	TCONS_00135362	-	CUFF.20776.1	rna-XM_020073110.3	LOC105342712	LOC105342712	XLOC_038861	-	NC_088862.1:4150945-4154733	E_38	E_51	OK	1010	388.965	-1.37665	-2.00639	5e-05	0.003229	yes
XLOC_038861	TCONS_00135743	-	CUFF.24470.1	rna-XM_020073110.3	LOC105342712	LOC105342712	XLOC_038861	-	NC_088862.1:4150945-4154733	E_38	E_51	OK	1010	388.965	-1.37665	-2.00639	5e-05	0.003229	yes
XLOC_038861	TCONS_00135744	-	CUFF.24470.2	rna-XM_020073110.3	LOC105342712	LOC105342712	XLOC_038861	-	NC_088862.1:4150945-4154733	E_38	E_51	OK	1010	388.965	-1.37665	-2.00639	5e-05	0.003229	yes
XLOC_038861	TCONS_00135745	-	CUFF.24470.3	rna-XM_020073110.3	LOC105342712	LOC105342712	XLOC_038861	-	NC_088862.1:4150945-4154733	E_38	E_51	OK	1010	388.965	-1.37665	-2.00639	5e-05	0.003229	yes
XLOC_038861	TCONS_00136189	-	CUFF.22998.1	rna-XM_020073110.3	LOC105342712	LOC105342712	XLOC_038861	-	NC_088862.1:4150945-4154733	E_38	E_51	OK	1010	388.965	-1.37665	-2.00639	5e-05	0.003229	yes
XLOC_038861	TCONS_00136190	-	CUFF.22998.2	rna-XM_011449732.4	LOC105342712	LOC105342712	XLOC_038861	-	NC_088862.1:4150945-4154733	E_38	E_51	OK	1010	388.965	-1.37665	-2.00639	5e-05	0.003229	yes
XLOC_038861	TCONS_00136191	-	CUFF.22998.3	rna-XM_020073110.3	LOC105342712	LOC105342712	XLOC_038861	-	NC_088862.1:4150945-4154733	E_38	E_51	OK	1010	388.965	-1.37665	-2.00639	5e-05	0.003229	yes
XLOC_038880	TCONS_00136205	-	CUFF.23042.1	-	-	-	XLOC_038880	-	NC_088862.1:5418241-5418492	E_38	E_51	OK	50.8388	0	-inf	-nan	5e-05	0.003229	yes
XLOC_038888	TCONS_00134730	-	CUFF.24532.1	rna-XR_010710207.1	LOC136272246	LOC136272246	XLOC_038888	-	NC_088862.1:5734210-5734553	E_38	E_51	OK	461.326	21.8634	-4.3992	-2.07227	5e-05	0.003229	yes
XLOC_038888	TCONS_00135377	-	CUFF.23053.1	rna-XR_010710207.1	LOC136272246	LOC136272246	XLOC_038888	-	NC_088862.1:5734210-5734553	E_38	E_51	OK	461.326	21.8634	-4.3992	-2.07227	5e-05	0.003229	yes
XLOC_038897	TCONS_00130705	-	CUFF.19979.1	rna-XM_011449104.4	LOC105342224	LOC105342224	XLOC_038897	-	NC_088862.1:5889205-5897431	E_38	E_51	OK	25119.3	12265.6	-1.03418	-2.20001	0.0009	0.0326446	yes
XLOC_038897	TCONS_00131466	-	CUFF.19150.1	rna-XM_011449104.4	LOC105342224	LOC105342224	XLOC_038897	-	NC_088862.1:5889205-5897431	E_38	E_51	OK	25119.3	12265.6	-1.03418	-2.20001	0.0009	0.0326446	yes
XLOC_038897	TCONS_00131467	-	CUFF.19086.1	-	-	-	XLOC_038897	-	NC_088862.1:5889205-5897431	E_38	E_51	OK	25119.3	12265.6	-1.03418	-2.20001	0.0009	0.0326446	yes
XLOC_038897	TCONS_00132624	-	CUFF.19977.1	rna-XM_011449104.4	LOC105342224	LOC105342224	XLOC_038897	-	NC_088862.1:5889205-5897431	E_38	E_51	OK	25119.3	12265.6	-1.03418	-2.20001	0.0009	0.0326446	yes
XLOC_038897	TCONS_00133265	-	CUFF.25779.1	rna-XM_011449104.4	LOC105342224	LOC105342224	XLOC_038897	-	NC_088862.1:5889205-5897431	E_38	E_51	OK	25119.3	12265.6	-1.03418	-2.20001	0.0009	0.0326446	yes
XLOC_038897	TCONS_00135380	-	CUFF.20832.1	rna-XM_011449104.4	LOC105342224	LOC105342224	XLOC_038897	-	NC_088862.1:5889205-5897431	E_38	E_51	OK	25119.3	12265.6	-1.03418	-2.20001	0.0009	0.0326446	yes
XLOC_038897	TCONS_00135766	-	CUFF.24533.1	rna-XM_011449104.4	LOC105342224	LOC105342224	XLOC_038897	-	NC_088862.1:5889205-5897431	E_38	E_51	OK	25119.3	12265.6	-1.03418	-2.20001	0.0009	0.0326446	yes
XLOC_038897	TCONS_00136211	-	CUFF.23064.1	rna-XM_011449104.4	LOC105342224	LOC105342224	XLOC_038897	-	NC_088862.1:5889205-5897431	E_38	E_51	OK	25119.3	12265.6	-1.03418	-2.20001	0.0009	0.0326446	yes
XLOC_038929	TCONS_00130723	-	CUFF.19974.1	rna-XM_011438043.3	LOC105334536	LOC105334536	XLOC_038929	-	NC_088862.1:8185470-8192654	E_38	E_51	OK	9882.41	4664.06	-1.08328	-2.23375	0.00105	0.0366472	yes
XLOC_038929	TCONS_00131478	-	CUFF.19128.1	rna-XM_011438043.3	LOC105334536	LOC105334536	XLOC_038929	-	NC_088862.1:8185470-8192654	E_38	E_51	OK	9882.41	4664.06	-1.08328	-2.23375	0.00105	0.0366472	yes
XLOC_038929	TCONS_00132095	-	CUFF.22258.1	rna-XM_011438043.3	LOC105334536	LOC105334536	XLOC_038929	-	NC_088862.1:8185470-8192654	E_38	E_51	OK	9882.41	4664.06	-1.08328	-2.23375	0.00105	0.0366472	yes
XLOC_038929	TCONS_00132096	-	CUFF.19199.1	rna-XM_011438043.3	LOC105334536	LOC105334536	XLOC_038929	-	NC_088862.1:8185470-8192654	E_38	E_51	OK	9882.41	4664.06	-1.08328	-2.23375	0.00105	0.0366472	yes
XLOC_038929	TCONS_00132635	-	CUFF.24599.1	rna-XM_011438043.3	LOC105334536	LOC105334536	XLOC_038929	-	NC_088862.1:8185470-8192654	E_38	E_51	OK	9882.41	4664.06	-1.08328	-2.23375	0.00105	0.0366472	yes
XLOC_038929	TCONS_00134384	-	CUFF.19197.1	rna-XM_011438043.3	LOC105334536	LOC105334536	XLOC_038929	-	NC_088862.1:8185470-8192654	E_38	E_51	OK	9882.41	4664.06	-1.08328	-2.23375	0.00105	0.0366472	yes
XLOC_038929	TCONS_00135390	-	CUFF.20886.1	rna-XM_011438043.3	LOC105334536	LOC105334536	XLOC_038929	-	NC_088862.1:8185470-8192654	E_38	E_51	OK	9882.41	4664.06	-1.08328	-2.23375	0.00105	0.0366472	yes
XLOC_038934	TCONS_00130724	-	CUFF.20887.1	rna-XM_011437922.4	LOC105334467	LOC105334467	XLOC_038934	-	NC_088862.1:8321952-8324997	E_38	E_51	OK	205.243	398.736	0.958102	2.63857	5e-05	0.003229	yes
XLOC_038934	TCONS_00133930	-	CUFF.27652.1	rna-XM_011437922.4	LOC105334467	LOC105334467	XLOC_038934	-	NC_088862.1:8321952-8324997	E_38	E_51	OK	205.243	398.736	0.958102	2.63857	5e-05	0.003229	yes
XLOC_038934	TCONS_00136220	-	CUFF.23121.1	rna-XM_011437922.4	LOC105334467	LOC105334467	XLOC_038934	-	NC_088862.1:8321952-8324997	E_38	E_51	OK	205.243	398.736	0.958102	2.63857	5e-05	0.003229	yes
XLOC_038957	TCONS_00130746	-	CUFF.19141.1	rna-XM_011445180.4	LOC105339585	LOC105339585	XLOC_038957	-	NC_088862.1:8770120-8770412	E_38	E_51	OK	647.042	268.546	-1.26869	-3.29115	5e-05	0.003229	yes
XLOC_038984	TCONS_00132647	-	CUFF.20064.1	rna-XM_066073690.1	LOC105322522	LOC105322522	XLOC_038984	-	NC_088862.1:9609724-9610364	E_38	E_51	OK	645.392	87.0056	-2.891	-2.15196	0.0005	0.0210632	yes
XLOC_038984	TCONS_00133302	-	CUFF.17833.1	rna-XM_066073690.1	LOC105322522	LOC105322522	XLOC_038984	-	NC_088862.1:9609724-9610364	E_38	E_51	OK	645.392	87.0056	-2.891	-2.15196	0.0005	0.0210632	yes
XLOC_038984	TCONS_00133949	-	CUFF.27706.1	rna-XM_066073690.1	LOC105322522	LOC105322522	XLOC_038984	-	NC_088862.1:9609724-9610364	E_38	E_51	OK	645.392	87.0056	-2.891	-2.15196	0.0005	0.0210632	yes
XLOC_038984	TCONS_00135795	-	CUFF.24657.1	rna-XM_066073690.1	LOC105322522	LOC105322522	XLOC_038984	-	NC_088862.1:9609724-9610364	E_38	E_51	OK	645.392	87.0056	-2.891	-2.15196	0.0005	0.0210632	yes
XLOC_038984	TCONS_00136228	-	CUFF.23171.1	rna-XM_066073690.1	LOC105322522	LOC105322522	XLOC_038984	-	NC_088862.1:9609724-9610364	E_38	E_51	OK	645.392	87.0056	-2.891	-2.15196	0.0005	0.0210632	yes
XLOC_038991	TCONS_00130762	-	CUFF.20030.1	rna-XM_066073715.1	LOC105346499	LOC105346499	XLOC_038991	-	NC_088862.1:10222025-10349829	E_38	E_51	OK	5079.21	2106.21	-1.26995	-2.53889	5e-05	0.003229	yes
XLOC_038991	TCONS_00130763	-	CUFF.20030.2	rna-XM_066073715.1	LOC105346499	LOC105346499	XLOC_038991	-	NC_088862.1:10222025-10349829	E_38	E_51	OK	5079.21	2106.21	-1.26995	-2.53889	5e-05	0.003229	yes
XLOC_038991	TCONS_00130764	-	CUFF.19257.2	rna-XM_066073715.1	LOC105346499	LOC105346499	XLOC_038991	-	NC_088862.1:10222025-10349829	E_38	E_51	OK	5079.21	2106.21	-1.26995	-2.53889	5e-05	0.003229	yes
XLOC_038991	TCONS_00130765	-	CUFF.20030.4	rna-XM_066073715.1	LOC105346499	LOC105346499	XLOC_038991	-	NC_088862.1:10222025-10349829	E_38	E_51	OK	5079.21	2106.21	-1.26995	-2.53889	5e-05	0.003229	yes
